"統一編號","公司名稱","公司地址","資本總額","實收資本額","在境內營運資金","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"28914646","全鴻興業有限公司","新北市永和區得和路415號2樓","4000000"," "," ","0970116","新北市永和區秀得里得和路４１５號２樓","383099,469199,464211,469925","26-MAR-26","","","","",""
"28924010","長聯富企業股份有限公司","新北市樹林區八德街228之1號","15000000","15000000"," ","0970201","新北市樹林區彭厝里八德街２２８─１號","060014,461999,451099,382111","26-MAR-26","","","","",""
"28932623","熊貓磁磚建材有限公司","新北市汐止區新台五路2段85巷9號3樓","988000"," "," ","0970226","新北市汐止區新昌里新台五路２段８５巷９號３樓","461312,461513,,","26-MAR-26","","","","",""
"28961886","向威開發有限公司","新北市淡水區鄧公路30巷1弄45號","10000000"," "," ","0970411","新北市淡水區鄧公路３０巷１弄４５號","434011,,,","26-MAR-26","","","","",""
"28962956","翔紘工程企業有限公司","新北市蘆洲區得仁里和平路30號4樓","1500000"," "," ","0970414","新北市蘆洲區得仁里和平路３０號４樓","439099,382112,431014,434011","26-MAR-26","","","","",""
"29035231","豐源物業管理顧問有限公司","新北市新莊區思源路23號4樓","10000000"," "," ","0970610","新北市新莊區思源里思源路２３號４樓","702099,670011,670012,681111","26-MAR-26","","","","",""
"29081641","大永美興業有限公司","新北市新店區北宜路1段168號2樓","5000000"," "," ","0970424","新北市新店區國校里北宜路１段１６８號２樓","461999,485216,464999,060099","26-MAR-26","","","","",""
"29081874","鼎鈞工程有限公司","新北市汐止區大同路2段312巷6號3樓","5000000"," "," ","0970424","新北市汐止區大同里大同路二段３１２巷６號３樓","439099,382111,484111,","26-MAR-26","","","","",""
"29092437","北海總開發工程有限公司","新北市三峽區中正路一段7號1樓","1000000"," "," ","0970513","新北市三峽區介壽里中正路１段７號１樓","434011,731099,439099,","26-MAR-26","","","","",""
"29097025","松順環保有限公司","新北市八里區頂寮三街56號3樓","1000000"," "," ","0970521","新北市八里區頂寮三街５６號３樓","381111,,,","26-MAR-26","","","","",""
"29119885","弘立興工程有限公司","新北市土城區金城路3段33巷12弄10號2樓","1800000"," "," ","0970627","新北市土城區金城路３段３３巷１２弄１０號２樓","431014,,,","26-MAR-26","","","","",""
"29133970","旺暘工程有限公司","新北市鶯歌區德昌街1號2樓","10000000"," "," ","0990122","新北市鶯歌區永吉里德昌街１號（２樓）","431014,429099,382112,","26-MAR-26","","","","",""
"29154242","禾悅環境股份有限公司","新北市八里區忠孝路379號4樓","6380000","6380000"," ","0990505","新北市八里區忠孝路３７９號４樓","812100,,,","26-MAR-26","","","","",""
"29158438","謙毅工程股份有限公司","新北市樹林區保安街3段26巷6號(1樓)","50000000","50000000"," ","0990525","新北市樹林區三多里保安街３段２６巷６號１樓","439099,464320,,","26-MAR-26","","","","",""
"29164403","新合國際建設股份有限公司","新北市蘆洲區中正路93號","25000000","25000000"," ","0990623","新北市蘆洲區光華里中正路９３號","433212,434011,382111,","26-MAR-26","","","","",""
"29166845","大瀚興業有限公司","新北市永和區成功路1段80號17樓","5000000"," "," ","0990630","新北市永和區秀朗里成功路１段８０號１７樓","422015,,,","26-MAR-26","","","","",""
"29167041","甲豐營造有限公司","新北市板橋區陽明街279巷1弄2號4樓","10000000"," "," ","0990701","新北市板橋區新翠里陽明街２７９巷１弄２號４樓","670012,,,","26-MAR-26","","","","",""
"29178413","千棠企業有限公司","新北市新店區北新路2段178號2樓","6000000"," "," ","0990826","新北市新店區新安里北新路２段１７８號２樓","434014,,,","26-MAR-26","","","","",""
"29180889","巨同工業有限公司","新北市樹林區中山路1段358號(1樓)","1000000"," "," ","0990907","新北市樹林區樹南里中山路１段３５８號１樓","469199,461214,461999,060099","26-MAR-26","","","","",""
"30845651","新平溪煤礦股份有限公司","新北市平溪區頂寮子路5號","62000000","29000000"," ","0670222","新北市平溪區新寮里頂寮子５號","060099,820212,563115,561113","26-MAR-26","","","","布魯歐,BLUEO,KIKKO,山寶寶,煤炭小子,OLOLO,獨眼小僧,KIKK,MAMU,","2024-11-27"
"30916888","聖傑水電工程有限公司","新北市新莊區新樹路371號","10000000"," "," ","0690510","新北市新莊區西盛里新樹路３７１號","433111,,,","26-MAR-26","","","","",""
"30951483","金昌隆工業股份有限公司","新北市汐止區新台五路1段75號9樓之4","19125000","19125000"," ","0700716","新北市汐止區復興里新台五路一段７５號９樓之４","464914,464999,170011,464319","26-MAR-26","","","","",""
"30967443","包嘉企業有限公司","新北市中和區立業路93號(1樓)","10000000"," "," ","0710225","新北市中和區中原里立業路９３號","112999,455211,,","26-MAR-26","","","","",""
"33142780","東偉實業股份有限公司","新北市鶯歌區中正一路103號","20800000","20800000"," ","0580321","新北市鶯歌區中正一路１０３號","060013,,,","26-MAR-26","","","","",""
"33289117","裕成工業股份有限公司","新北市中和區秀朗路3段128巷7弄2號1樓","77000000","77000000"," ","0611102","新北市中和區秀朗路３段１２８巷７弄２號","233200,,,","26-MAR-26","","","","","2024-11-27"
"33837108","佳好實業有限公司","新北市汐止區長江街67巷1弄3號4樓","2000000"," "," ","0680307","新北市汐止區長江街６７巷１弄３號４樓","220911,220913,464921,251199","26-MAR-26","","","","CH,千田,","2024-11-27"
"33902753","金匡國際股份有限公司","新北市板橋區中山路二段111號10樓","12000000","12000000"," ","0630812","新北市板橋區西安里中山路２段１１１號１０樓","464999,,,","26-MAR-26","","","","",""
"34079764","順祥交通企業有限公司","新北市新店區北宜路1段79號","29500000"," "," ","0650326","新北市新店區北宜路１段７９號","494099,484112,484311,","26-MAR-26","","","","",""
"34108472","金星窯業股份有限公司","新北市鶯歌區鶯桃路94巷17號","16000000","16000000"," ","0620801","新北市鶯歌區鶯桃路９４巷１７號","232911,,,","26-MAR-26","","","","PALACE,金星,宮殿牌,","2024-11-27"
"34184858","欣城建設股份有限公司","新北市永和區民權路39號2樓","60000000","60000000"," ","0650519","新北市永和區民權里民權路３９號２樓","670012,465311,524100,","26-MAR-26","","","","",""
"34189474","紅葉國際有限公司","新北市新莊區中正路56巷7號","10001000"," "," ","0630808","新北市新莊區中正路５６巷７號","160100,,,","26-MAR-26","","","","",""
"34253643","遠利通運有限公司","新北市蘆洲區光榮路61巷30號12樓","21000000"," "," ","0680110","新北市蘆洲區正義里光榮路６１巷３０號１２樓","494099,524100,,","26-MAR-26","","","","",""
"34292152","南山砂石股份有限公司","新北市樹林區學成路655號15樓","10000000","10000000"," ","0590522","新北市樹林區南園里學成路６５５號１５樓","233300,461214,382111,","26-MAR-26","","","","",""
"34318081","友仁營造有限公司","新北市中和區景平路151巷13號","120000000"," "," ","0681217","新北市中和區秀士里景平路１５１巷１３號","410099,461999,,","26-MAR-26","","","","",""
"34318505","勤程企業有限公司","新北市永和區中山路1段184巷5號","5000000"," "," ","0690130","新北市永和區中山路１段１８４巷５號","464317,011799,,","26-MAR-26","","","","",""
"34322867","欣晨建設股份有限公司","新北市永和區民權路39號2樓","100000000","100000000"," ","0690530","新北市永和區民權路３９號２樓","670012,,,","26-MAR-26","","","","",""
"34503207","顯榮營造工程有限公司","新北市深坑區北深路3段185號5樓","4000000"," "," ","0710401","新北市深坑區萬順里北深路３段１８５號５樓","429099,,,","26-MAR-26","","","","",""
"34542481","自強工程顧問有限公司","新北市中和區新民街112號5樓","50000000"," "," ","0731026","新北市中和區員山里新民街１１２號５樓","439099,422017,711299,639099","26-MAR-26","","","","LEADSURVEY,","2024-11-27"
"34607195","瑜東企業股份有限公司","新北市新店區中正路54巷30號3樓","25000200","25000200"," ","0720709","新北市新店區中正路５４巷３０號３樓","121018,121017,,","26-MAR-26","","","","",""
"35526706","善澄實業股份有限公司","新北市三重區重新路4段97號9樓","50000000","50000000"," ","0560531","新北市三重區福祉里重新路４段９７號９樓","681112,,,","26-MAR-26","","","","",""
"36072935","展宏開發有限公司","新北市林口區中山路248號2樓之2","10000000"," "," ","0700629","新北市林口區菁湖里中山路２４８號２樓之２","461211,464320,382111,439099","26-MAR-26","","","","",""
"36090336","東億交通股份有限公司","新北市樹林區忠愛街3號2樓","35000000","35000000"," ","0701029","新北市樹林區忠愛街３號２樓","494099,,,","26-MAR-26","","","","",""
"36531919","瑞富開發股份有限公司","新北市中和區景新街399巷1之2號","20000000","20000000"," ","0670213","新北市中和區景本里景新街３９９巷１－２號","429099,670011,,","26-MAR-26","","","","",""
"37503840","金萬礦業有限公司","新北市金山區中正路48號1樓","20000000"," "," ","0701127","新北市金山區中正路４８號１樓","060099,,,","26-MAR-26","","","","",""
"38036247","沅駿運輸事業股份有限公司","新北市中和區中山路2段33號10樓之1","27000000","27000000"," ","0640224","新北市中和區瓦?里中山路２段３３號１０樓之１","494099,060099,,","26-MAR-26","","","","",""
"38141091","聯興建材工業股份有限公司","新北市新店區安和路2段146巷30號","16000000","16000000"," ","0571223","新北市新店區柴埕里安和路２段１４６巷３０號","461214,,,","26-MAR-26","","","","",""
"40064768","合興智能工程股份有限公司","新北市板橋區民族路143號(2樓)","150000000","150000000"," ","0550128","新北市板橋區民族里民族路１４３號（２樓）","429099,670012,681112,410099","26-MAR-26","","","","",""
"42060612","福固建設股份有限公司","新北市永和區秀朗路2段216巷6號1樓","21450000","21450000"," ","0700901","新北市永和區秀朗路２段２１６巷６號１樓","233200,,,","26-MAR-26","","","","",""
"42621240","坤宗實業有限公司","新北市汐止區大同路1段515巷168號之1","3000000"," "," ","1040716","新北市汐止區忠孝里大同路一段５１５巷１６８號之１","465311,484311,020011,032211","26-MAR-26","","","","",""
"42697959","興囍企業有限公司","新北市五股區成泰路3段189號","50000"," "," ","1041215","新北市五股區成功里成泰路３段１８９號","433212,433900,381111,382111","26-MAR-26","","","","",""
"42700700","建同實業有限公司","新北市汐止區大同路3段617號24樓之2","1400000"," "," ","1041230","新北市汐止區保新里大同路三段６１７號二十四樓之２","461999,454399,469999,451099","26-MAR-26","","","","",""
"42703306","正鴻通運有限公司","新北市樹林區忠愛街3號2樓","25000000"," "," ","1050112","新北市樹林區三福里忠愛街３號２樓","494099,,,","26-MAR-26","","","","",""
"42703431","益揚環保興業有限公司","新北市板橋區陽明街78號","3000000"," "," ","1050113","新北市板橋區陽明里陽明街７８號","429011,,,","26-MAR-26","","","","",""
"42704950","無雙界股份有限公司","新北市永和區豫溪街191巷7弄31號","2500000","2500000"," ","1050119","新北市永和區桂林里豫溪街１９１巷７弄３１號","812999,020011,422099,711299","26-MAR-26","","","","",""
"42705711","萬榮建設有限公司","新北市樹林區東順街59號（2樓）","10000000"," "," ","1050121","新北市樹林區東山里東順街５９號（２樓）","681112,670012,,","26-MAR-26","","","","",""
"42706155","宥辰興業股份有限公司","新北市鶯歌區中正三路156巷26號(2樓)","400000000","400000000"," ","1050122","新北市鶯歌區二橋里中正三路１５６巷２６號２樓","233200,461211,681112,","26-MAR-26","","","","",""
"42707324","創盛工程有限公司","新北市林口區仁愛路1段290巷5號","2000000"," "," ","1050129","新北市林口區南勢里文化三路一段５５５巷９１號十一樓","381111,439099,,","26-MAR-26","","","","",""
"42713917","宜家建設股份有限公司","新北市新店區安泰路32號(1樓)","1000000","1000000"," ","1050308","新北市新店區雙城里安泰路３２號（１樓）","670012,,,","26-MAR-26","","","","",""
"42714991","成太有限公司","新北市中和區光華街31巷22弄7號2樓","1000000"," "," ","1050314","新北市中和區瓦?里光華街３１巷２２弄７號２樓","813000,740999,,","26-MAR-26","","","","",""
"42715921","健洲工程有限公司","新北市樹林區保安街2段107巷1弄14號4樓","2000000"," "," ","1050317","新北市樹林區金寮里保安街２段１０７巷１弄１４號４樓","060099,434011,431015,","26-MAR-26","","","","",""
"42720332","銀谷企叮咚信息科技有限公司","新北市三重區重新路5段646號13樓之6","10000000"," "," ","1070503","新北市三重區中興里重新路５段６４６號１３樓之６","454914,,,","26-MAR-26","","","","",""
"42721629","騰揚室內裝修設計工程有限公司","新北市蘆洲區中山二路265巷27號","3000000"," "," ","1070508","新北市蘆洲區得勝里中山二路２６５巷２７號","434015,434013,,","26-MAR-26","","","","",""
"42722492","晶合建設股份有限公司","新北市板橋區新海路370號3樓之1","60000000","44000000"," ","1070511","新北市板橋區新翠里新海路３７０號３樓之１","433199,670012,,","26-MAR-26","","","","","2024-11-27"
"42725580","凡承興業有限公司","新北市三峽區復興路103號","1000000"," "," ","1070525","新北市三峽區永館里復興路１０３號","469925,,,","26-MAR-26","","","","",""
"42725759","世芳預拌混凝土有限公司","新北市樹林區中正路205號","38000000"," "," ","1070528","新北市樹林區圳安里中正路２０５號","233200,239999,461999,","26-MAR-26","","","","",""
"42730021","隆邦有限公司","新北市八里區商港路42號2樓","600000"," "," ","1070613","新北市八里區商港路４２號２樓","456116,,,","26-MAR-26","","","","",""
"42735692","鴻源能源有限公司","新北市三重區仁政街152之6號","5000000"," "," ","1070710","新北市三重區溪美里仁政街１５２之６號","434013,,,","26-MAR-26","","","","",""
"42738092","帝沛顧問有限公司","新北市鶯歌區尖山路272號5樓","5000000"," "," ","1070723","新北市鶯歌區尖山里尖山路２７２號５樓","702099,,,","26-MAR-26","","","","",""
"42828137","昆佑有限公司","新北市淡水區淡金路1段537號(1樓)","10000000"," "," ","1041130","新北市淡水區淡金路１段５３７號（１樓）","454700,454999,456999,","26-MAR-26","","","","",""
"43647459","寶隆室內工藝股份有限公司","新北市鶯歌區八德路1號","650000000","210010000"," ","0620926","新北市鶯歌區尖山里八德路１號","454611,232212,434013,434011","26-MAR-26","","","","",""
"43829845","圓洲商務平台股份有限公司","新北市新莊區五權一路1號8樓之2","5000000","5000000"," ","1050518","新北市新莊區福興里五權一路１號８樓之２","433199,631299,434011,782000","26-MAR-26","","","","",""
"43939809","元記實業股份有限公司","新北市鶯歌區鶯桃路479號(1樓)","15000000","15000000"," ","0740201","新北市鶯歌區鳳祥里鶯桃路４７９號（１樓）","461213,239915,461214,463999","26-MAR-26","","","","",""
"45074435","聖力環保科技股份有限公司","新北市蘆洲區光華路175巷92號","1000000","1000000"," ","1050408","新北市蘆洲區中路里光華路１７５巷９２號","381111,382111,,","26-MAR-26","","","","",""
"45074532","松楊科技工程有限公司","新北市蘆洲區成功路141號","13250000"," "," ","1050411","新北市蘆洲區得勝里成功路１４１號","433112,461214,433199,","26-MAR-26","","","","",""
"45886102","鉅升環保有限公司","新北市五股區夏綠地街17之22號","6000000"," "," ","1050630","新北市五股區水碓里夏綠地街１７之２２號","381113,381111,461213,461214","26-MAR-26","","","","",""
"45894412","姵霓國際有限公司","新北市三重區重新路5段527號6樓","6000000"," "," ","1050526","新北市三重區中興里重新路５段５２７號６樓","060014,381113,782000,681211","26-MAR-26","","","","",""
"45902948","王師父骨灰罐有限公司","新北市八里區中華路2段552號13樓","1000000"," "," ","1050406","新北市八里區舊城里０２０鄰中華路２段５５２號１３樓","469912,,,","26-MAR-26","","","","",""
"45905229","合璟工程有限公司","新北市金山區三界壇路99巷9號","2000000"," "," ","1050411","新北市金山區三界壇路９９巷９號","432000,431013,,","26-MAR-26","","","","",""
"46039696","仁德工程有限公司","新北市萬里區瑪鋉路72號1樓","28000000"," "," ","0600909","新北市萬里區萬里里瑪鋉路７２號１樓","410013,,,","26-MAR-26","","","","",""
"46080202","雲順工程有限公司","新北市新莊區中港路531巷18號7樓","2000000"," "," ","1050426","新北市新莊區中信里中港路５３１巷１８號７樓","433212,,,","26-MAR-26","","","","",""
"46459079","芃宇生技股份有限公司","新北市新店區北新路2段173號9樓","5000000","5000000"," ","1050519","新北市新店區明德里北新路２段１７３號９樓","454999,456700,,","26-MAR-26","","","","PY,","2024-11-27"
"46497708","絡科國際實業有限公司","新北市板橋區文化路2段287號33樓","1000000"," "," ","1050523","新北市板橋區江翠里文化路２段２８７號３３樓","469925,461999,,","26-MAR-26","","","","FORMOSA ROCK,","2024-11-27"
"47011020","鈺鼎工程有限公司","新北市三重區仁政街126號8樓之4","1000000"," "," ","1050606","新北市三重區溪美里仁政街１２６號８樓之４","429099,,,","26-MAR-26","","","","",""
"47019233","弘基開發國際有限公司","新北市三重區正義北路338巷59號(1樓)","10000000"," "," ","1050607","新北市三重區福安里正義北路３３８巷５９號（１樓）","670012,740100,,","26-MAR-26","","","","",""
"47046490","名雅有限公司","新北市中和區捷運路8之18號9樓","3000000"," "," ","1050617","新北市中和區景福里捷運路８－１８號９樓","782000,433212,433199,","26-MAR-26","","","","",""
"47060210","鼎盛消防工程有限公司","新北市板橋區三民路2段正泰四巷12號","1000000"," "," ","1050622","新北市板橋區正泰里三民路２段正泰四巷１２號","433115,464913,,","26-MAR-26","","","","",""
"47085681","全國氣體有限公司","新北市樹林區光興街294號","1000000"," "," ","1050715","新北市樹林區光興里光興街２９４號","462099,,,","26-MAR-26","","","","",""
"47101774","台灣菁品開拓有限公司","新北市板橋區吳鳳路50巷75弄12號3樓","5000000"," "," ","1050801","臺北市松山區敦化里敦化南路１段７號５樓","471999,487912,,","26-MAR-26","","","","",""
"50775865","盛盈工程有限公司","新北市樹林區中山路3段117號","6000000"," "," ","1070525","新北市樹林區山佳里中山路三段１１７號","464999,,,","26-MAR-26","","","","",""
"50792338","獅王實業有限公司","新北市新店區廣興路7之1號5樓","6000000"," "," ","1070712","新北市新店區廣興里廣興路７－１號５樓","461400,481011,461999,813000","26-MAR-26","","","","",""
"50797158","希特斯國際有限公司","新北市板橋區中山路1段293之1號7樓之1","500000"," "," ","1070731","新北市板橋區香丘里中山路一段２９３之１號７樓之１","469925,451099,,","26-MAR-26","","","","",""
"50841106","成懿工事股份有限公司","新北市蘆洲區光華路38號10樓之1","1000000","1000000"," ","1070802","新北市蘆洲區光華里光華路３８號１０樓之１","429099,461211,,","26-MAR-26","","","","",""
"50841936","永錚工程有限公司","新北市鶯歌區鶯桃路129巷12弄12號7樓之1","3000000"," "," ","1070808","新北市鶯歌區永昌里鶯桃路１２９巷１２弄１２號７樓之１","429011,060014,,","26-MAR-26","","","","",""
"50845692","勤富交通有限公司","新北市土城區莊園街11號15樓","1000000"," "," ","1070820","新北市土城區日和里莊園街１１號１５樓","461999,,,","26-MAR-26","","","","",""
"50848754","勤益建材有限公司","新北市土城區莊園街11號15樓","300000"," "," ","1070905","新北市土城區日和里莊園街１１號１５樓","461999,,,","26-MAR-26","","","","",""
"50851074","郡山建設開發股份有限公司","新北市板橋區四川路1段23號11樓之1","5000000","5000000"," ","1070917","新北市板橋區景星里四川路１段２３號１１樓之１","284299,293913,781099,","26-MAR-26","","","","",""
"50854158","峻碩石業有限公司","新北市鶯歌區中山路329巷6弄9號4樓","1000000"," "," ","1071003","新北市鶯歌區建國里中山路３２９巷６弄９號４樓","434011,,,","26-MAR-26","","","","",""
"50856515","韡晟工程有限公司","新北市中和區中山路2段3巷24號4樓","1080000"," "," ","1071015","新北市中和區瓦?里中山路２段３巷２４號４樓","433212,434011,,","26-MAR-26","","","","",""
"50857514","凱程營造有限公司","新北市泰山區楓江路16巷23號3樓","3600000"," "," ","1071018","新北市泰山區福泰里楓江路１６巷２３號３樓","439099,,,","26-MAR-26","","","","",""
"50859533","皇富鑫工程有限公司","新北市林口區文化二路1段366號4樓之3","1500000"," "," ","1070807","新北市林口區仁愛里文化二路一段３６６號四樓之３","060014,429011,439014,381111","26-MAR-26","","","","",""
"50971304","日鑰能源科技股份有限公司","新北市新莊區中華路2段240號8樓","100000000","32000000"," ","1071109","新北市新莊區中華路２段２４０號８樓","292999,,,","26-MAR-26","","","","",""
"50971661","日煬新能源光電科技股份有限公司","新北市新莊區中華路2段294號(1樓)","100000000","7520000"," ","1071113","新北市新莊區昌平里中華路２段２９４號（１樓）","760999,,,","26-MAR-26","","","","",""
"50977692","佳軒工程有限公司","新北市板橋區文化路2段182巷3弄64號7樓","2000000"," "," ","1071214","新北市板橋區忠翠里文化路２段１８２巷３弄６４號７樓","434011,434013,434099,461400","26-MAR-26","","","","",""
"50979235","光煜能源股份有限公司","新北市新莊區中央路576號5樓","20000000","20000000"," ","1071221","新北市新莊區中原里中央路５７６號５樓","353011,,,","26-MAR-26","","","","",""
"50989959","尚靖營造有限公司","新北市三峽區文化路82巷1號3樓","12000000"," "," ","1080227","新北市三峽區永?里文化路８２巷１號３樓","429099,,,","26-MAR-26","","","","",""
"50991701","知來設計有限公司","新北市板橋區縣民大道2段200巷52號3樓","30000"," "," ","1080308","新北市板橋區玉光里縣民大道２段２００巷５２號３樓","474926,474927,581211,740999","26-MAR-26","","","","",""
"50992188","上耀營造有限公司","新北市林口區仁愛路1段326號","12000000"," "," ","1080311","新北市林口區林口里仁愛路１段３２６號","429099,,,","26-MAR-26","","","","",""
"50995312","念祖生命禮儀有限公司","新北市汐止區茄興街20巷1弄11號2樓","300000"," "," ","1080322","新北市汐止區茄苳里茄興街２０巷１弄１１號２樓","455999,469912,963015,","26-MAR-26","","","","",""
"50998710","朝日國際統合資產有限公司","新北市新莊區新樹路797號8樓","29000000"," "," ","1080408","新北市新莊區西盛里新樹路７９７號８樓","456999,410099,,","26-MAR-26","","","","",""
"51450942","達陣系統建築股份有限公司","新北市新店區如意街21號2樓","100000000","100000000"," ","0611018","新北市新店區玫瑰里如意街２１號２樓","410013,422013,434011,681111","26-MAR-26","","","","",""
"51540402","格尚營造股份有限公司","新北市永和區仁愛路306巷6號10樓","17000000","17000000"," ","0500210","新北市永和區保順里仁愛路３０６巷６號１０樓","429099,410013,,","26-MAR-26","","","","",""
"52337547","忠順建設股份有限公司","新北市新莊區新北大道3段7號7樓之6","40000000","40000000"," ","1051005","新北市新莊區新北大道３段７號７樓之６","020013,031011,050011,060016","26-MAR-26","","","","",""
"52538517","台灣卡特爾石油有限公司","新北市蘆洲區三民路279號","40046000"," "," ","1060117","新北市蘆洲區保佑里三民路２７９號","463112,482113,463114,","26-MAR-26","","","","",""
"52717146","繼亮實業有限公司","新北市中和區中正路959號6樓","11000000"," "," ","1060607","新北市中和區中原里中正路９５９號６樓","433114,433212,433199,","26-MAR-26","","","","",""
"52754280","群生企業有限公司","新北市泰山區新北大道6段462號2樓","1300000"," "," ","1060614","新北市泰山區貴和里０３２鄰新北大道６段４６２號２樓","439099,469925,,","26-MAR-26","","","","",""
"52800572","宏吉疏浚工程有限公司","新北市中和區民安街25巷23號2樓","29000000"," "," ","1060630","新北市中和區民安里民安街２５巷２３號２樓","429011,060014,772912,","26-MAR-26","","","","",""
"52919570","立康工程有限公司","新北市三峽區復興路176號9樓之4","1000000"," "," ","1060818","新北市三峽區永?里復興路１７６號９樓之４","340017,,,","26-MAR-26","","","","",""
"52926333","紘得工程有限公司","新北市樹林區中山路3段117號","16000000"," "," ","1060823","新北市樹林區山佳里中山路３段１１７號","431014,461113,,","26-MAR-26","","","","",""
"53050485","嘉華建設有限公司","新北市板橋區長安街255巷42弄1號","29000000"," "," ","0990531","新北市板橋區深丘里長安街２５５巷４２弄１號","670012,681112,,","26-MAR-26","","","","",""
"53085506","順琪工程有限公司","新北市汐止區樟樹二路277巷16號15樓","5000000"," "," ","0990819","新北市汐止區厚德里樟樹二路２７７巷１６號１５樓","429099,461513,434011,","26-MAR-26","","","","",""
"53111954","金品先有限公司","新北市汐止區新台五路2段70巷25號","40000000"," "," ","0991125","新北市汐止區秀峰里新台五路二段７０巷２５號","454611,454512,451099,461515","26-MAR-26","","","","",""
"53127506","全穎大樓管理顧問股份有限公司","新北市三重區環河北路3段288號","5000000","5000000"," ","1000120","新北市三重區富貴里環河北路３段２８８號","812100,812999,434011,","26-MAR-26","","","","",""
"53182845","盛泰開發實業有限公司","新北市中和區新生街177巷1號4樓","36000000"," "," ","0990928","新北市中和區平河里新生街１７７巷１號４樓","431014,429099,410013,","26-MAR-26","","","","",""
"53183703","頂逸工程有限公司","新北市蘆洲區永安南路2段16巷17弄41號5樓","1000000"," "," ","0991004","新北市蘆洲區永安里永安南路２段１６巷１７弄４１號５樓","381113,,,","26-MAR-26","","","","",""
"53191491","興綻成工程有限公司","新北市新莊區中和街75號","5000000"," "," ","0991111","新北市新莊區中宏里中和街７５號","431015,429099,,","26-MAR-26","","","","",""
"53198591","宏昌興石材企業有限公司","新北市板橋區大觀路1段29巷131弄31-15號","1000000"," "," ","0991214","新北市板橋區浮洲里大觀路１段２９巷１３１弄３１─１５號","461311,461999,,","26-MAR-26","","","","",""
"53198754","勁維工程有限公司","新北市板橋區大觀路2段37巷222之3號","1000000"," "," ","0991215","新北市板橋區中山里大觀路２段３７巷２２２─３號","429099,381111,,","26-MAR-26","","","","",""
"53202080","吉昱商務有限公司","新北市中和區中山路2段33號10樓，10樓之1，之2，之3，之5，之6","2000000"," "," ","1000103","新北市中和區瓦??里中山路２段３３號１０樓、１０之１、之２、之３、之５、之６","702099,782000,,","26-MAR-26","","","","",""
"53207682","榮工大發環保股份有限公司","新北市鶯歌區建國路377巷3號","150000000","28000000"," ","1000127","新北市鶯歌區永昌里建國路３７７巷３號","382111,712100,060016,060099","26-MAR-26","","","","",""
"53211530","埜程國際有限公司","新北市淡水區興仁路106巷6弄17號","10000000"," "," ","1000224","新北市淡水區興仁路１０６巷６弄１７號","469999,,,","26-MAR-26","","","","",""
"53211757","文新環工有限公司","新北市三峽區中正路2段564號(1樓)","5000000"," "," ","1000225","新北市三峽區大埔里中正路２段５６４號（１樓）","469925,461599,439099,433212","26-MAR-26","","","","",""
"53213713","太采藏藝術有限公司","新北市三芝區海景一街52號","5000000"," "," ","1000307","新北市三芝區海景一街５２號","485218,,,","26-MAR-26","","","","",""
"53216248","元均工程有限公司","新北市三芝區三民街23號","1000000"," "," ","1000317","新北市三芝區三民街２３號","431014,461515,381113,469916","26-MAR-26","","","","",""
"53226983","聯合創新股份有限公司","新北市土城區中央路4段189號(1樓)","1000000","1000000"," ","1000503","新北市土城區頂福里中央路４段１８９號（１樓）","464211,269999,,","26-MAR-26","","","","",""
"53239122","惠騰建設股份有限公司","新北市林口區自強二街7號","25000000","25000000"," ","1000318","新北市林口區東林里自強二街７號","670012,,,","26-MAR-26","","","","",""
"53315795","鴻捷國際有限公司","新北市汐止區新台五路1段93號21樓之6","5000000"," "," ","1000302","新北市汐止區復興里新台五路一段９３號二十一樓之６","501011,451099,525913,433111","26-MAR-26","","","","",""
"53332648","源點有限公司","新北市新莊區化成路195巷2號之5三樓","11000000"," "," ","1000425","新北市新莊區頭前里化成路１９５巷２號之５三樓","455999,456211,456999,473999","26-MAR-26","","","","平衡點,平安點,ARTIFICER TECHNOLOGY HYBRID,AER,AERO TERRA,ARTIFICER TECHNOLOGY ESSENCE,品礦,ARTIFICER AER,ARTIFICER THE BALANCE IN LIFE,AERO AQUA,ARTIFICER TECHNOLOGY LAYERS,MINERALUX,ARTIFICER,","2024-11-27"
"53380958","天豪開發股份有限公司","新北市蘆洲區中山一路51巷2弄12號3樓","20000000","20000000"," ","1000408","新北市蘆洲區溪墘里中山一路５１巷２弄１２號３樓","454399,464211,702099,","26-MAR-26","","","","",""
"53403333","永祥科技資源環保有限公司","新北市泰山區黎明路35號","3000000"," "," ","1000519","新北市泰山區黎明里黎明路３５號","381111,381113,469199,461999","26-MAR-26","","","","",""
"53412229","富久企業管理顧問有限公司","新北市中和區中山路2段33號10樓","1000000"," "," ","1000526","新北市中和區瓦??里中山路２段３３號１０樓","782000,702099,,","26-MAR-26","","","","",""
"53412781","全葳生技有限公司","新北市板橋區縣民大道2段82號10樓","10000000"," "," ","1000531","新北市板橋區福丘里８鄰縣民大道二段８２號１０樓","456700,457299,462011,060099","26-MAR-26","","","","",""
"53415859","秀立國際開發有限公司","新北市三峽區大觀路53號8樓","10000000"," "," ","1000615","新北市三峽區龍學里大觀路５３號８樓","431099,,,","26-MAR-26","","","","",""
