"統一編號","公司名稱","公司地址","資本總額","實收資本額","在境內營運資金","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"94016477","猩動力科技股份有限公司","臺北市中山區松江路220號4樓之3","10500000","10500000"," ","1120810","臺北市中山區中庄里松江路２２０號４樓之３","482999,,,","26-MAR-26","","","","",""
"94017026","詠恆新能股份有限公司","臺北市松山區復興北路369號11樓","1000000000","299500000"," ","1120427","臺北市松山區民福里復興北路３６９號１１樓","669199,281099,,","26-MAR-26","","","","",""
"94017074","斯芬克斯三號有限公司","臺北市中山區南京東路2段2號10樓","30100000"," "," ","1120427","臺北市中山區興亞里南京東路２段２號１０樓","281099,760999,,","26-MAR-26","","","","",""
"94018854","向陽第一光電股份有限公司","臺北市大安區敦化南路2段99號12樓","150000000","18000000"," ","1120502","臺北市大安區義安里敦化南路２段９９號１２樓","281099,760999,011999,","26-MAR-26","","","","",""
"94046970","維光電力有限公司","臺北市大同區寧夏路23之1號2樓","2000000"," "," ","1120512","臺北市大同區星明里寧夏路２３─１號２樓","464211,351000,,","26-MAR-26","","","","",""
"94048626","三茂新能源股份有限公司","臺北市北投區立功街151號3樓","20000000","20000000"," ","1120517","臺北市北投區一德里立功街１５１號３樓","452000,,,","26-MAR-26","","","","",""
"94050262","澎迅能源股份有限公司","臺北市大安區敦化南路2段97號9樓之2","50000000","5000000"," ","1120519","臺北市大安區義安里敦化南路２段９７號９樓之２","464920,,,","26-MAR-26","","","","",""
"94050278","澎富能源股份有限公司","臺北市大安區敦化南路2段97號9樓之2","50000000","5000000"," ","1120519","臺北市大安區義安里敦化南路２段９７號９樓之２","464920,,,","26-MAR-26","","","","",""
"94053752","浩宇能源科技有限公司","臺北市大安區和平東路1段6號11樓","21000000"," "," ","1120524","臺北市大安區古莊里和平東路１段６號１１樓","451099,011999,464211,474199","26-MAR-26","","","","",""
"94072110","楙澤股份有限公司","臺北市中正區中華路1段59號9樓","2000000","2000000"," ","1120602","臺北市中正區建國里中華路１段５９號９樓","471999,451099,,","26-MAR-26","","","","炫燃,","2024-11-27"
"94072272","和泊綠能股份有限公司","臺北市信義區忠孝東路5段68號14樓","15000000","15000000"," ","1120605","臺北市信義區忠孝東路５段６８號１４樓","760999,353011,,","26-MAR-26","","","","",""
"94079654","聚食有限公司","臺北市內湖區文湖街42號3樓之2","2000000"," "," ","1120608","臺北市內湖區西康里文湖街４２號３樓之２","454999,472999,456999,472913","26-MAR-26","","","","",""
"94084137","統冠電力股份有限公司","臺北市內湖區新明路460巷18弄9號","10000000","6650000"," ","1120630","臺北市內湖區行善里新明路４６０巷１８弄９號","760999,351000,281099,","26-MAR-26","","","","",""
"94085564","樸丰永續社會設計股份有限公司","臺北市松山區民生東路3段105號5樓","1000000","1000000"," ","1120704","臺北市松山區民有里民生東路３段１０５號５樓","160100,160213,,","26-MAR-26","","","","",""
"94085993","台灣天和三號能源股份有限公司","臺北市信義區松仁路97號16樓","500000","500000"," ","1120705","臺北市信義區安康里松仁路９７號１６樓","351000,,,","26-MAR-26","","","","",""
"94090031","智禾低碳股份有限公司","臺北市大安區信義路3段153號5樓","800000000","185650000"," ","1120720","臺北市大安區和安里信義路３段１５３號５樓","351000,,,","26-MAR-26","","","","",""
"94095937","艾星壹號股份有限公司","臺北市大安區信義路4段296號15樓","9000000","200000"," ","1120728","臺北市大安區通化里信義路４段２９６號１５樓","351000,,,","26-MAR-26","","","","",""
"94096210","小太陽實業有限公司","臺北市中山區中山北路3段32號7樓之2","5000000"," "," ","1120725","臺北市中山區集英里中山北路３段３２號７樓之２","233300,281099,,","26-MAR-26","","","","",""
"94096252","恒詠實業股份有限公司","臺北市中山區建國北路3段28號2樓","10000000","6000000"," ","1120726","臺北市中山區行政里建國北路３段２８號２樓","760999,433199,464299,681112","26-MAR-26","","","","",""
"94096730","智能電優股份有限公司","臺北市中正區開封街1段37號7樓","300000000","21000000"," ","1120727","臺北市中正區開封街１段３７號７樓","464999,464211,,","26-MAR-26","","","","",""
"94097581","合志綠能股份有限公司","臺北市松山區光復南路67號11樓","10000000","5400000"," ","1120731","臺北市松山區光復南路６７號１１樓","712999,669199,,","26-MAR-26","","","","",""
"94098033","鼎磐新能源股份有限公司","臺北市內湖區內湖路1段360巷8號8樓","6000000","3100000"," ","1120801","臺北市內湖區西湖里內湖路１段３６０巷８號８樓","352000,422099,433212,433117","26-MAR-26","","","","",""
"94101038","織本股份有限公司","臺北市中山區建國北路2段151巷14號1樓","5000000","5000000"," ","1120810","臺北市中山區建國北路２段１５１巷１４號１樓","702099,471999,,","26-MAR-26","","","","",""
"94105196","電統能源工業股份有限公司","臺北市內湖區堤頂大道1段1號3樓之1","1000000000","416868000"," ","1120504","臺北市內湖區湖元里堤頂大道１段１號３樓之１","269999,,,","26-MAR-26","","","","",""
"94106110","益珂環能股份有限公司","臺北市大安區忠孝東路4段270號14樓之1","1000000","1000000"," ","1120508","臺北市大安區正聲里忠孝東路四段２７０號１４樓之１","711299,723000,410099,","26-MAR-26","","","","",""
"94106478","麗升四方股份有限公司","臺北市信義區松高路1號10樓之1","300000000","5000000"," ","1120509","臺北市信義區興雅里松高路１號１０樓之１","353011,,,","26-MAR-26","","","","",""
"94114028","齊能儲存股份有限公司","臺北市南港區昆陽街18號2樓","100000000","2000000"," ","1120515","臺北市南港區西新里昆陽街１８號二樓","639099,740999,760999,","26-MAR-26","","","","",""
"94114081","可潤能源股份有限公司","臺北市士林區中山北路6段2巷52號","50000","50000"," ","1120512","臺北市士林區名山里中山北路６段２巷５２號","351000,,,","26-MAR-26","","","","",""
"94114913","廣富開發有限公司","臺北市大安區復興南路1段204號10樓","2000000"," "," ","1120515","臺北市大安區義村里復興南路１段２０４號１０樓","681111,,,","26-MAR-26","","","","",""
"94115461","元盤股份有限公司","臺北市大同區敦煌路68號1樓","1000000","515000"," ","1120517","臺北市大同區敦煌路６８號１樓","740912,,,","26-MAR-26","","","","",""
"94128120","達拉電能股份有限公司","臺北市內湖區內湖路1段360巷15號8樓之1","200000000","110000000"," ","1120605","臺北市內湖區港墘里內湖路１段３６０巷１５號８樓之１","771999,433117,,","26-MAR-26","","","","DARA,達拉電能,","2024-11-27"
"94130097","以科國際海洋能源股份有限公司","臺北市大安區信義路4段306號12樓之1","100000000","40000000"," ","1120609","臺北市大安區通化里信義路４段３０６號１２樓之１","281099,,,","26-MAR-26","","","","",""
"94130364","聚茂榮股份有限公司","臺北市中山區錦州街48號10樓","250000","250000"," ","1120612","臺北市中山區聚盛里錦州街４８號１０樓","351000,353012,,","26-MAR-26","","","","",""
"94130391","兆昇明能源股份有限公司","臺北市中山區建國北路3段92號7樓","4500000","4500000"," ","1120612","臺北市中山區行政里建國北路３段９２號７樓","242211,242311,269999,303099","26-MAR-26","","","","",""
"94130961","森石永續股份有限公司","臺北市大安區忠孝東路4段166號10樓","2000000","1250000"," ","1120613","臺北市大安區建倫里忠孝東路４段１６６號１０樓","702099,,,","26-MAR-26","","","","",""
"94130998","兆勤投資有限公司","臺北市信義區松德路65號11樓之2","500000"," "," ","1120614","臺北市信義區國業里松德路６５號１１樓之２","681111,669111,,","26-MAR-26","","","","",""
"94142066","麗升六福股份有限公司","臺北市信義區松高路1號10樓之1","300000000","5000000"," ","1121004","臺北市信義區興雅里松高路１號１０樓之１","353011,,,","26-MAR-26","","","","",""
"94150543","宇曜環球股份有限公司","臺北市內湖區文湖街2號7樓","110000000","110000000"," ","1121020","臺北市內湖區西康里文湖街２號７樓","760999,,,","26-MAR-26","","","","",""
"94151281","華美國際防備股份有限公司","臺北市大安區敦化南路2段59號5樓","30000000","15000000"," ","1121024","臺北市大安區義安里敦化南路２段５９號５樓","464999,,,","26-MAR-26","","","","",""
"94151851","暹能股份有限公司","臺北市大安區忠孝東路4段162號10樓之2","35000000","35000000"," ","1121025","臺北市大安區建倫里忠孝東路４段１６２號１０樓之２","433199,,,","26-MAR-26","","","","",""
"94160351","普照能源股份有限公司","臺北市中山區樂群二路267號3樓之6","5000000","5000000"," ","1121106","臺北市中山區金泰里樂群二路２６７號３樓之６","281099,,,","26-MAR-26","","","","",""
"94172223","康騰科技股份有限公司","臺北市松山區南京東路5段99號3樓","95000000","91187840"," ","1120911","臺北市松山區東光里南京東路５段９９號３樓","642100,,,","26-MAR-26","","","","",""
"94175832","台灣大動力服務股份有限公司","臺北市大安區敦化南路2段206號7樓","600000000","200000000"," ","1120906","臺北市大安區虎嘯里敦化南路２段２０６號７樓","482999,,,","26-MAR-26","","","","",""
"94176327","匯煬科技有限公司","臺北市北投區自強街39號","3000000"," "," ","1120907","臺北市北投區福興里自強街３９號","702099,760999,,","26-MAR-26","","","","",""
"94176543","和平海洋再生資源股份有限公司","臺北市中山區中山北路2段113號10樓","1000000000","2000000"," ","1120911","臺北市中山區聚葉里中山北路２段１１３號１０樓","281099,353011,,","26-MAR-26","","","","",""
"94176585","昕翼股份有限公司","臺北市松山區南京東路5段46號12樓","1000000","1000000"," ","1120908","臺北市松山區南京東路５段４６號１２樓","351000,,,","26-MAR-26","","","","",""
"94176868","磁力有力給力有限公司","臺北市中山區復興北路48號3樓","200000"," "," ","1120908","臺北市中山區力行里復興北路４８號３樓","340015,464922,474114,","26-MAR-26","","","","",""
"94179324","阿瑟頓有限公司","臺北市士林區德行西路111巷7號5樓","200000"," "," ","1120923","臺北市士林區蘭興里德行西路１１１巷７號５樓","812999,,,","26-MAR-26","","","","",""
"94179366","城市太陽能股份有限公司","臺北市信義區基隆路1段159號17樓"," ","5000000"," ","1120923","臺北市信義區基隆路１段１５９號１７樓","639099,,,","26-MAR-26","","","","",""
"94180547","喬飛國際開發股份有限公司","臺北市信義區基隆路2段133號4樓","5000000","5000000"," ","1120925","臺北市信義區黎順里基隆路二段１３３號４樓","669199,,,","26-MAR-26","","","","",""
"94187149","棋能有限公司","臺北市中山區復興北路448號","1000000"," "," ","1121016","臺北市中山區下埤里復興北路４４８號","351000,,,","26-MAR-26","","","","",""
"94187942","承鑫綠能股份有限公司","臺北市大安區光復南路616號11樓","20000000","12000000"," ","1121017","臺北市大安區通化里光復南路６１６號１１樓","760999,,,","26-MAR-26","","","","",""
"94197646","特質建材股份有限公司","臺北市大安區敦化南路1段205號6樓","60000000","21600000"," ","1121102","臺北市大安區建安里敦化南路１段２０５號６樓","461999,,,","26-MAR-26","","","","",""
"94203886","鋰仁電池股份有限公司","臺北市大安區敦化南路1段161巷69弄6號1樓"," ","250000"," ","1121107","臺北市大安區建安里敦化南路１段１６１巷６９弄６號１樓","282011,462099,,","26-MAR-26","","","","",""
"94203915","麗台能源股份有限公司","臺北市信義區松高路1號10樓之1","300000000","15000000"," ","1121108","臺北市信義區興雅里松高路１號１０樓之１","281099,,,","26-MAR-26","","","","",""
