"統一編號","公司名稱","公司地址","資本總額","實收資本額","在境內營運資金","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"53347831","台灣爾本管理顧問股份有限公司","新北市林口區南勢三街55號","2000000","2000000"," ","1000610","新北市林口區南勢里南勢三街５５號","669199,702099,731099,","26-MAR-26","","","","爾本精品暢貨倉,URBAN SHOPPING PLAZA URBAN SHOPPING PLAZA,爾本購物廣場,SDC SPECIAL DISCOUNT CENTER,URBAN SHOPPING PLAZA,URBAN PREMIUM OUTLETS,","2024-11-27"
"53348888","呈祥國際租賃有限公司","新北市林口區麗園一街11巷5號2樓之4","5000000"," "," ","1000616","新北市林口區東勢里麗園一街１１巷５號２樓之４","772100,,,","26-MAR-26","","","","",""
"53403333","永祥科技資源環保有限公司","新北市泰山區黎明路35號","3000000"," "," ","1000519","新北市泰山區黎明里黎明路３５號","381111,381113,469199,461999","26-MAR-26","","","","",""
"53407160","珍居科技股份有限公司","新北市深坑區埔新街103號2樓","2000000","2000000"," ","1000526","新北市深坑區埔新里埔新街１０３號２樓","433111,434011,740100,429099","26-MAR-26","","","","",""
"53410518","武村開發建設股份有限公司","新北市板橋區雙十路3段70巷11號(1樓)","1000000","1000000"," ","1000519","新北市板橋區溪頭里雙十路３段７０巷１１號（１樓）","681111,681112,,","26-MAR-26","","","","",""
"53411869","世維工程有限公司","新北市新莊區新莊路323號5樓之2","1000000"," "," ","1000525","新北市新莊區新莊路３２３號５樓之２","433114,439099,524100,","26-MAR-26","","","","",""
"53412059","永泰鴻建設股份有限公司","新北市板橋區民族路129巷16號","20000000","20000000"," ","1000526","新北市板橋區民族里民族路１２９巷１６號","670012,681111,670011,","26-MAR-26","","","","",""
"53412229","富久企業管理顧問有限公司","新北市中和區中山路2段33號10樓","1000000"," "," ","1000526","新北市中和區瓦??里中山路２段３３號１０樓","782000,702099,,","26-MAR-26","","","","",""
"53412261","麟旺興業有限公司","新北市永和區成功路1段48巷3號4樓","5000000"," "," ","1000527","新北市永和區秀朗里成功路１段４８巷３號４樓","269999,273099,272112,","26-MAR-26","","","","",""
"53413297","仟糧國際股份有限公司","新北市汐止區大同路3段437號3樓","2000000","2000000"," ","1000602","新北市汐止區保安里大同路３段４３７號３樓","454999,454914,454915,","26-MAR-26","","","","",""
"53413753","迦美設計室內裝修有限公司","新北市新莊區幸福路610號(1樓)","1500000"," "," ","1000603","新北市新莊區中港里幸福路６１０號（１樓）","434015,434011,,","26-MAR-26","","","","",""
"53415865","平安物流有限公司","新北市板橋區大勇街9巷5-3號","1000000"," "," ","1000615","新北市板橋區社後里大勇街９巷５之３號","456211,474213,530100,487199","26-MAR-26","","","","",""
"53415957","泳慶國際有限公司","新北市新莊區建中街32巷12之1號","5000000"," "," ","1000615","新北市新莊區文聖里建中街３２巷１２─１號","433116,433199,456199,","26-MAR-26","","","","DA JIN ENZYME,大晉酵素,","2024-11-27"
"53418639","萬點股份有限公司","新北市五股區五權七路33號","7000000","7000000"," ","1000627","新北市五股區興珍里五權七路３３號","530100,,,","26-MAR-26","","","","",""
"53420092","新造國際有限公司","新北市板橋區大觀路2段142號3樓","1000000"," "," ","1000704","新北市板橋區大觀路２段１４２號３樓","454999,464922,456999,457299","26-MAR-26","","","","",""
"53420207","廣華環境科技有限公司","新北市蘆洲區長安街193巷29弄1號5樓","1000000"," "," ","1000704","新北市蘆洲區長安里長安街１９３巷２９弄１號５樓","293700,711299,433900,","26-MAR-26","","","","",""
"53420473","新北團膳有限公司","新北市三重區中正北路428巷7弄6號","5000000"," "," ","1000705","新北市三重區大有里中正北路４２８巷７弄６號","562012,524100,476111,473199","26-MAR-26","","","","",""
"53420620","盛裕鄔有限公司","新北市新店區新烏路2段298號之1","2000000"," "," ","1000705","新北市新店區屈尺里新烏路２段２９８號之１","524100,812999,813000,","26-MAR-26","","","","YONGHONG,","2024-11-27"
"53421830","新誠水電有限公司","新北市新莊區思源路353號4樓","11000000"," "," ","1000711","新北市新莊區信義里思源路３５３號４樓","422099,233200,,","26-MAR-26","","","","",""
"53423149","信和消防興業有限公司","新北市新店區安康路2段220號","2000000"," "," ","1000718","新北市新店區德安里安康路２段２２０號","433115,464913,,","26-MAR-26","","","","",""
"53423979","世豪國際物流有限公司","新北市八里區中山路2段287號12樓之6","30000000"," "," ","1000720","新北市八里區中山路２段２８７號１２樓之６","494011,,,","26-MAR-26","","","","",""
"53426201","亞士捷企業有限公司","新北市樹林區大安路125巷23號(2樓)","2000000"," "," ","1000728","新北市樹林區潭底里大安路１２５巷２３號（２樓）","454700,454999,524999,820914","26-MAR-26","","","","",""
"53427102","龍華小客車租賃有限公司","新北市汐止區汐萬路1段196號7樓","12000000"," "," ","1000802","新北市汐止區江北里０４０鄰汐萬路一段１９６號７樓","772100,465111,484111,484311","26-MAR-26","","","","","2024-11-27"
"53427932","佳興土地開發有限公司","新北市新莊區福德二街8號2樓","1000000"," "," ","1000804","新北市新莊區福基里福德二街８號２樓","681112,711212,,","26-MAR-26","","","","",""
"53428030","富域事業有限公司","新北市三峽區大義路233號(1樓)","15000000"," "," ","1000805","新北市三峽區龍學里大義路２３３號（１樓）","681111,681112,681212,434099","26-MAR-26","","","","",""
"53428117","洋鑫國際物流股份有限公司","新北市汐止區新台五路1段97號13樓之5","32000000","32000000"," ","1000805","新北市汐止區復興里新台五路一段９７號十三樓之５","457299,,,","26-MAR-26","","","","歐胖購,OPEN GO,","2024-11-27"
"53429306","耀達電氣工程有限公司","新北市貢寮區仁愛路66巷3號(1樓)","10000000"," "," ","1000810","新北市貢寮區仁愛路６６巷３號（１樓）","433112,433212,433117,434013","26-MAR-26","","","","",""
"53429397","富士山營造有限公司","新北市汐止區民族二街5巷8號","23000000"," "," ","1000810","新北市汐止區湖光里民族二街５巷８號","439099,429013,432000,","26-MAR-26","","","","",""
"53430232","維京國際物業股份有限公司","新北市中和區中正路880號10樓之7","10000000","10000000"," ","1000815","新北市中和區中原里中正路８８０號１０樓之７","702099,782000,812100,524100","26-MAR-26","","","","",""
"53430319","展誠開發股份有限公司","新北市林口區文化三路2段457號12樓","400000000","400000000"," ","1000816","新北市林口區中湖里文化三路二段４５７號十二樓","670012,681112,,","26-MAR-26","","","","",""
"53430325","展佑開發股份有限公司","新北市林口區文化三路2段457號12樓","400000000","400000000"," ","1000816","新北市林口區中湖里文化三路二段４５７號十二樓","670012,649999,461213,461214","26-MAR-26","","","","",""
"53430789","明新包裝有限公司","新北市板橋區民治街73之1號2樓","1000000"," "," ","1000817","新北市板橋區懷翠里民治街７３─１號２樓","731099,631299,530100,456999","26-MAR-26","","","","",""
"53431491","新光點光電有限公司","新北市中和區中正路755號3樓之3","25000000"," "," ","1000819","新北市中和區平河里中正路７５５號３樓之３","283100,269999,433199,","26-MAR-26","","","","",""
"53431561","鴻慶小客車租賃有限公司","新北市板橋區忠孝路48巷4弄63號5樓","5000000"," "," ","1000822","新北市板橋區大豐里忠孝路４８巷４弄６３號５樓","493911,782000,,","26-MAR-26","","","","",""
"53431794","湶貿興業有限公司","新北市三重區中華路28號13樓","1000000"," "," ","1000822","新北市三重區光陽里中華路２８號１３樓","433116,434011,433112,457113","26-MAR-26","","","","",""
"53432816","潔協有限公司","新北市新莊區四維路119巷9弄5號5樓","100000"," "," ","1000826","新北市新莊區四維里四維路１１９巷９弄５號５樓","812100,,,","26-MAR-26","","","","",""
"53433771","欣歡開發有限公司","新北市五股區水碓三路88號","1000000"," "," ","1000831","新北市五股區水碓里水碓三路８８號","551012,681112,,","26-MAR-26","","","","",""
"53434379","中洆建設股份有限公司","新北市林口區仁愛路2段62巷35號","100000000","29000000"," ","1000902","新北市林口區西林里仁愛路２段６２巷３５號","670012,681111,,","26-MAR-26","","","","",""
"53434390","廣誠水資源股份有限公司","新北市新莊區思源路347號2樓","100000000","29000000"," ","1000902","新北市新莊區信義里思源路３４７號２樓","281099,,,","26-MAR-26","","","","",""
"53436030","昭財投資股份有限公司","新北市板橋區海山路25號11樓之2","98000000","98000000"," ","1000909","新北市板橋區民族里海山路２５號１１樓之２","524100,649911,,","26-MAR-26","","","","",""
"53436778","越鑫有限公司","新北市中和區莊敬路21號","500000"," "," ","1000914","新北市中和區福祥里莊敬路２１號","433112,474113,474113,433211","26-MAR-26","","","","",""
"53437832","寶晟科技股份有限公司","新北市汐止區新台五路1段77號15樓之8","5000000","5000000"," ","1000920","新北市汐止區復興里新台五路１段７７號１５樓之８","269911,464111,620212,464299","26-MAR-26","","","","BOSER,福利來系統,FREETRYTRY,","2024-11-27"
"53439022","超毅國際有限公司","新北市淡水區自強路299號4樓","4000000"," "," ","1000926","新北市淡水區福德里自強路２９９號４樓","454999,452000,456700,","26-MAR-26","","","","",""
"53450460","鼎盛行銷股份有限公司","新北市樹林區柑園街1段7號","29000000","21270000"," ","1001003","新北市樹林區東園里柑園街１段７號","454999,472999,454611,452000","26-MAR-26","","","","",""
"53451691","煌偉工程有限公司","新北市中和區中和路366號14樓之1","10000000"," "," ","1001011","新北市中和區中安里中和路３６６號１４樓之１","382111,383099,,","26-MAR-26","","","","",""
"53452538","萬吉興有限公司","新北市三重區新興路37號2樓","60000000"," "," ","1001013","新北市三重區光正里新興路３７號２樓","456914,457199,474199,454512","26-MAR-26","","","","沛力佳,滋康,佳沛,E CLEAN,佳沛嘉,怡康,悠利康,怡康素,","2024-11-27"
"53452642","漢順國際有限公司","新北市鶯歌區鶯歌路98號4樓","501000"," "," ","1001013","新北市鶯歌區鳳鳴里鶯歌路９８號４樓","454999,020013,529099,530100","26-MAR-26","","","","",""
"53453109","正品開發工業有限公司","新北市八里區龍米路2段232巷7號4樓","10000000"," "," ","1001017","新北市八里區龍米路２段２３２巷７號４樓","433113,,,","26-MAR-26","","","","正,","2024-11-27"
"53454748","安御工程有限公司","新北市三重區力行路1段60之3號5樓","5000000"," "," ","1001024","新北市三重區六福里力行路１段６０之３號５樓","421000,772100,,","26-MAR-26","","","","",""
"53455198","佳榮泰資產管理有限公司","新北市土城區明德路2段66號2樓","75000000"," "," ","1001026","新北市土城區日和里明德路二段６６號２樓","681111,681112,681113,670012","26-MAR-26","","","","",""
"53456062","婦安車隊股份有限公司","新北市樹林區中山路1段2巷13號2樓","5000000","5000000"," ","1001031","新北市樹林區樹福里中山路１段２巷１３號２樓","782000,,,","26-MAR-26","","","","",""
"53457484","尚典中古辦公家具有限公司","新北市永和區豫溪街137之3號5樓","4001000"," "," ","1001107","新北市永和區永興里豫溪街１３７－３號５樓","474213,,,","26-MAR-26","","","","",""
"53457490","上慶金屬科技股份有限公司","新北市土城區中興路22號","48800000","48800000"," ","1001107","新北市土城區沛陂里中興路２２號","252299,259999,339999,340099","26-MAR-26","","","","",""
"53458701","唐榮工程有限公司","新北市鶯歌區尖山路366號","1000000"," "," ","1001115","新北市鶯歌區尖山里尖山路３６６號","421000,433114,439099,429099","26-MAR-26","","","","",""
"53459650","潤鼎資產開發有限公司","新北市板橋區僑中一街124巷18弄11之4號5樓","5000000"," "," ","1001118","新北市板橋區華中里僑中一街１２４巷１８弄１１─４號５樓","670012,681111,681112,","26-MAR-26","","","","",""
"53459820","永怡建消安聯合室內裝修有限公司","新北市板橋區宏國路78之2號","1000000"," "," ","1001121","新北市板橋區溪頭里宏國路７８－２號","434015,434011,464913,","26-MAR-26","","","","",""
"53460777","翱翔學苑顧問有限公司","新北市新店區北宜路2段116巷3號12樓之1","1000000"," "," ","1001124","新北市新店區美潭里北宜路２段１１６巷３號１２樓之１","859511,859999,,","26-MAR-26","","","","",""
"53460994","坤穎有限公司","新北市三重區光復路1段61巷31弄13號3樓","2000000"," "," ","1001125","新北市三重區五谷里光復路１段６１巷３１弄１３號３樓","089999,454812,454999,","26-MAR-26","","","","",""
"53461086","士緯營造有限公司","新北市蘆洲區鷺江街55號(1樓)","22500000"," "," ","1001128","新北市蘆洲區恆德里鷺江街５５號（１樓）","439099,433212,433117,681112","26-MAR-26","","","","",""
"53462141","新大皇國際事業股份有限公司","新北市永和區福和路128號2樓","176000000","176000000"," ","1001202","新北市永和區福林里福和路１２８號２樓","932100,524100,,","26-MAR-26","","","","",""
"53462228","墨典有限公司","新北市中和區中山路3段24號","1000000"," "," ","1001202","新北市中和區員山里中山路３段２４號１樓","581211,160212,160100,464111","26-MAR-26","","","","",""
"53463373","杰凱貿易有限公司","新北市林口區文化三路1段39巷116弄5號5樓","11000000"," "," ","1001208","新北市林口區南勢里文化三路一段３９巷１１６弄５號五樓","463115,434013,434012,","26-MAR-26","","","","",""
"53466596","芃泰有限公司","新北市新莊區中正路803巷18號","1000000"," "," ","1001226","新北市新莊區富民里中正路８０３巷１８號","462012,,,","26-MAR-26","","","","",""
"53467342","鎧點科技有限公司","新北市新店區碧安街6巷8號3樓","5000000"," "," ","1001229","新北市新店區柴埕里碧安街６巷８號３樓","269999,277999,273099,","26-MAR-26","","","","ARMOR,","2024-11-27"
"53468166","世郵興業有限公司","新北市中和區板南路490號4樓","1000000"," "," ","1010103","新北市中和區中原里板南路４９０號４樓","160100,820914,,","26-MAR-26","","","","",""
"53468497","運昇貨運有限公司","新北市樹林區保安街2段201號","25000000"," "," ","1010105","新北市樹林區金寮里保安街２段２０１號","494099,,,","26-MAR-26","","","","",""
"53469073","誠溙企業有限公司","新北市林口區佳林路263號(1樓)","5000000"," "," ","1010110","新北市林口區西林里佳林路２６３號","454999,452000,454611,454914","26-MAR-26","","","","花纖穀,EH,","2024-11-27"
"53494143","辰星數位股份有限公司","新北市汐止區大同路3段190號6樓","7000000","7000000"," ","1000718","新北市汐止區保安里大同路三段１９０號６樓","464211,483299,464111,464299","26-MAR-26","","","","",""
"53506823","橙億有限公司","新北市新莊區化成路338號","12000000"," "," ","1000810","新北市新莊區化成里化成路３３８號","681112,,,","26-MAR-26","","","","",""
"53513140","馥裕工程有限公司","新北市汐止區大同路1段1號之1","4500000"," "," ","1000823","新北市汐止區橫科里大同路一段１號之１","422016,433212,340015,","26-MAR-26","","","","",""
"53521129","樽龍文創顧問有限公司","新北市新店區明德路26巷8號(1樓)","10000000"," "," ","1000725","新北市新店區明德里明德路２６巷８號１樓","903015,702099,820212,820211","26-MAR-26","","","","",""
"53521845","壹路發城鄉建設股份有限公司","新北市新莊區豐年街55號之9二樓","10000000","10000000"," ","1000726","新北市新莊區豐年里豐年街５５號之９二樓","429099,431011,,","26-MAR-26","","","","",""
"53522817","財順建設股份有限公司","新北市樹林區柑園街1段108號2樓","29000000","29000000"," ","1000729","新北市樹林區東園里柑園街１段１０８號２樓","670012,681111,,","26-MAR-26","","","","",""
"53523267","赫澤特實業有限公司","新北市土城區大暖路152號","2000000"," "," ","1000721","新北市土城區頂埔里大暖路１５２號","483112,091900,487912,","26-MAR-26","","","","",""
"53537494","謙讓企業有限公司","新北市新店區北宜路2段60號","5000000"," "," ","1000920","新北市新店區青潭里北宜路２段６０號","649911,702099,,","26-MAR-26","","","","",""
"53542567","集思工程顧問股份有限公司","新北市新店區明德路66號6樓","2000000","2000000"," ","1001005","新北市新店區明德里明德路６６號６樓","433114,711299,,","26-MAR-26","","","","",""
"53548416","優伯行銷顧問有限公司","新北市淡水區崁頂三路115號9樓","10000000"," "," ","1001025","新北市淡水區崁頂三路１１５號９樓","931299,458299,476299,472999","26-MAR-26","","","","YOB CAFE,YOB,","2024-11-27"
"53551066","樺福停車場股份有限公司","新北市永和區永和路2段168號2樓","10000000","10000000"," ","1001101","新北市永和區勵行里００１鄰永和路２段１６８號２樓","670012,,,","26-MAR-26","","","","",""
"53561249","捷仁股份有限公司","新北市八里區文昌一街12號2樓","20000000","20000000"," ","1001207","新北市八里區埤頭里文昌一街１２號２樓","522000,,,","26-MAR-26","","","","",""
"53564273","台灣挑戰者汽車保養修護有限公司","新北市蘆洲區三民路279號","97880260"," "," ","1001220","新北市蘆洲區保佑里三民路２７９號","951199,456700,951200,","26-MAR-26","","","","挑戰者汽車美容維修保養,CHALLENGER,A,超級咖,","2024-11-27"
"53594213","沛霖生物有限公司","新北市中和區景安路50號9樓","10000000"," "," ","1010430","新北市中和區泰安里景安路５０號９樓","454999,453111,454111,454112","26-MAR-26","","","","",""
"53621817","森太國際有限公司","新北市土城區福安街26號(2樓)","6200000"," "," ","1001021","新北市土城區福安街２６號２樓","472914,782000,,","26-MAR-26","","","","IW U N US S UI U U,BNI EXPRESS,DONGA CHUYEN TIEN NHANH,","2024-11-27"
"53635848","祥鼎企管顧問有限公司","新北市新莊區思源路490號5樓之1","3000000"," "," ","1001122","新北市新莊區頭前里思源路４９０號５樓之１","702099,670012,681112,","26-MAR-26","","","","",""
"53679633","美食客生活事業股份有限公司","新北市中和區中正路760號6樓","16500000","16500000"," ","1010112","新北市中和區平河里中正路７６０號６樓","454111,456999,469922,459399","26-MAR-26","","","","",""
"53679768","伊立管理顧問有限公司","新北市新莊區新北大道3段65號19樓之2","2000000"," "," ","1010112","新北市新莊區昌平里００１鄰新北大道３段６５號１９樓之２","464999,275199,461999,","26-MAR-26","","","","",""
"53680060","日澳國際開發資產管理有限公司","新北市淡水區崁頂57之2號","500000"," "," ","1010113","新北市淡水區崁頂５７之２號","702099,,,","26-MAR-26","","","","",""
"53680435","東元安防科技有限公司","新北市樹林區俊英街172巷17號","1600000"," "," ","1010117","新北市樹林區圳安里俊英街１７２巷１７號","464299,433212,,","26-MAR-26","","","","",""
"53680603","天賀建設股份有限公司","新北市新店區北新路3段225號3樓","360000000","360000000"," ","1010117","新北市新店區復興里北新路３段２２５號３樓","670012,,,","26-MAR-26","","","","",""
"53680646","益品先食品有限公司","新北市三重區自由街37巷8號5樓","1000000"," "," ","1010117","新北市三重區福田里自由街３７巷８號５樓","454999,454700,,","26-MAR-26","","","","",""
"53682258","士新貿易有限公司","新北市土城區青雲路152號","10000000"," "," ","1010204","新北市土城區青雲里青雲路１５２號","434011,434013,461515,461513","26-MAR-26","","","","",""
"53682601","進騰家俱有限公司","新北市新莊區幸福路745號9樓之4","3000000"," "," ","1010207","新北市新莊區中港里幸福路７４５號９樓之４","456211,464111,529099,","26-MAR-26","","","","",""
"53684002","宗千科技有限公司","新北市鶯歌區大湖路326巷7號","20000000"," "," ","1010214","新北市鶯歌區中湖里大湖路３２６巷７號","464211,340015,464999,","26-MAR-26","","","","",""
"53685092","太鼎有限公司","新北市樹林區樹興里文德街7號（1樓）","1000000"," "," ","1010220","新北市樹林區樹興里文德街７號１樓","434011,,,","26-MAR-26","","","","",""
"53685683","超捷環保有限公司","新北市板橋區國光路1號5樓","132500000"," "," ","1010221","新北市板橋區國光里國光路１號５樓","381111,,,","26-MAR-26","","","","",""
"53686276","益宗系統科技有限公司","新北市汐止區福德二路21號6樓之1","3000000"," "," ","1010223","新北市汐止區興福里福德二路２１號６樓之１","464920,433211,433212,","26-MAR-26","","","","",""
"53687492","小奶油國際洋行有限公司","新北市中和區成功路13號8樓","100000"," "," ","1010302","新北市中和區秀景里成功路１３號８樓","455211,760113,760199,","26-MAR-26","","","","小奶油洋行,MIKA,","2024-11-27"
"53688345","億翔精密有限公司","新北市鶯歌區鶯桃路668巷55弄5號","16800000"," "," ","1010306","新北市鶯歌區鳳鳴里鶯桃路６６８巷５５弄５號","462015,529099,281099,481011","26-MAR-26","","","","億翔精密,","2024-11-27"
"53689288","美綠活行銷物流有限公司","新北市新店區安興路5號地下二層之25","25000000"," "," ","1010308","新北市新店區柴埕里安興路５號地下二層之２５","494099,454811,,","26-MAR-26","","","","",""
"53689560","原旺有限公司","新北市中和區捷運路8之22號11樓","1000000"," "," ","1010309","新北市中和區景福里捷運路８－２２號１１樓","433212,,,","26-MAR-26","","","","",""
"53690010","齊安科技實業有限公司","新北市三重區河邊北街60之1號1樓","10000000"," "," ","1010312","新北市三重區長江里河邊北街６０之１號１樓","903018,434013,433116,434011","26-MAR-26","","","","",""
"53690503","北門興業有限公司","新北市新莊區幸福里幸福路564巷1弄2號5樓","200000"," "," ","1010314","新北市新莊區幸福里幸福路５６４巷１弄２號５樓","524999,,,","26-MAR-26","","","","",""
"53691046","巨狐資訊科技有限公司","新北市淡水區淡金路1段519號4樓","2000000"," "," ","1010316","新北市淡水區淡金路１段５１９號４樓","464112,483112,639099,","26-MAR-26","","","","",""
"53692761","宸祥有限公司","新北市永和區永貞路79號(1樓)","500000"," "," ","1010323","新北市永和區福和里永貞路７９號１樓","464112,383011,,","26-MAR-26","","","","",""
"53693353","世界租車有限公司","新北市板橋區重慶路308巷20之1號","5000000"," "," ","1010326","新北市板橋區重慶里重慶路３０８巷２０之１號","772100,,,","26-MAR-26","","","","",""
"53694677","天澤企業有限公司","新北市中和區宜安路11巷14號","5000000"," "," ","1010330","新北市中和區安順里宜安路１１巷１４號","181099,,,","26-MAR-26","","","","",""
"53694727","立翔經貿有限公司","新北市樹林區大安路285號8樓","3000000"," "," ","1010330","新北市樹林區樹興里大安路２８５號８樓","464917,464999,464211,","26-MAR-26","","","","",""
"53695486","瑋翰開發有限公司","新北市三重區中興北街240巷47號(1樓)","690000"," "," ","1010405","新北市三重區頂崁里中興北街２４０巷４７號（１樓）","524100,681111,681112,","26-MAR-26","","","","",""
"53695726","尚提有限公司","新北市土城區中央路3段281巷15弄21號3樓","500000"," "," ","1010406","新北市土城區永寧里中央路３段２８１巷１５弄２１號３樓","529099,456211,456199,464112","26-MAR-26","","","","",""
"53695887","欣寶禾建設股份有限公司","新北市中和區中正路880號11樓","10000000","10000000"," ","1010406","新北市中和區中原里中正路８８０號１１樓","670012,,,","26-MAR-26","","","","",""
"53696181","俊裕國際有限公司","新北市鶯歌區鶯桃路182巷96弄34號8樓","5000000"," "," ","1010409","新北市鶯歌區永昌里鶯桃路１８２巷９６弄３４號８樓","455111,,,","26-MAR-26","","","","",""
"53696788","京輝小客車租賃有限公司","新北市新莊區自立街220之1號(2樓)","5000000"," "," ","1010411","新北市新莊區自立里自立街２２０之１號（２樓）","493911,465311,484311,","26-MAR-26","","","","",""
"53697007","貿展國際運通股份有限公司","新北市三重區興德路88號6樓","7500000","7500000"," ","1010411","新北市三重區谷王里興德路８８號６樓","523200,820914,820211,452000","26-MAR-26","","","","",""
"53698097","統合全企業股份有限公司","新北市新莊區中誠街157之1號","5000000","5000000"," ","1010417","新北市新莊區中全里中誠街１５７─１號","482111,482112,,","26-MAR-26","","","","",""
"53698408","佳沛嘉國際有限公司","新北市三重區新興路33號4樓","5000000"," "," ","1010419","新北市三重區光正里新興路３３號４樓","454512,454611,454700,454811","26-MAR-26","","","","",""
"53699011","朝城建設股份有限公司","新北市中和區中山路2段269號4樓","60000000","60000000"," ","1010420","新北市中和區連和里中山路２段２６９號４樓","670012,,,","26-MAR-26","","","","",""
"53699342","騏勝建設股份有限公司","新北市板橋區民生路1段33號5樓","33750000","33750000"," ","1010423","新北市板橋區海山里民生路１段３３號５樓","681111,681112,670012,","26-MAR-26","","","","",""
"53699758","捷揚城鄉開發股份有限公司","新北市汐止區中興路236號4樓","17100000","17100000"," ","1010424","新北市汐止區北峰里中興路２３６號４樓","032111,454399,454314,454999","26-MAR-26","","","","",""
"53699820","華江拖吊場有限公司","新北市板橋區仁化街32之2號","5000000"," "," ","1010424","新北市板橋區松翠里仁化街３２之２號","524999,524100,461599,","26-MAR-26","","","","",""
"53701656","弘益國際物流有限公司","新北市汐止區南勢街24號3樓","7500000"," "," ","1010501","新北市汐止區東勢里南勢街２４號３樓","524999,523300,523200,","26-MAR-26","","","","",""
"53701972","當寶有限公司","新北市中和區復興路77號8樓","500000"," "," ","1010503","新北市中和區外南里復興路７７號８樓","524100,760113,,","26-MAR-26","","","","",""
"53702070","潔淇國際有限公司","新北市中和區國光街215巷4弄17號2樓","6500000"," "," ","1010503","新北市中和區清穗里國光街２１５巷４弄１７號２樓","455999,,,","26-MAR-26","","","","",""
"53702120","成奕環保清潔有限公司","新北市中和區中正路166之1號7樓","10000000"," "," ","1010503","新北市中和區正行里中正路１６６－１號７樓","524100,812100,381111,","26-MAR-26","","","","",""
"53702509","歐嘉美企業有限公司","新北市樹林區民權街5巷31號","20500000"," "," ","1010504","新北市樹林區北園里民權街５巷３１號","112999,,,","26-MAR-26","","","","",""
"53703280","炬田環保有限公司","新北市中和區景平路520號2樓","5000000"," "," ","1010509","新北市中和區南山里景平路５２０號２樓","469199,,,","26-MAR-26","","","","",""
"53703514","裕電俥電股份有限公司","新北市新店區中興路3段3號2樓","500000000","102000000"," ","1010510","新北市新店區寶興里中興路３段３號２樓","464922,465311,484311,","26-MAR-26","","","","",""
"53703578","悅凱有限公司","新北市新莊區中原路345號","1000000"," "," ","1010511","新北市新莊區中原里中原路３４５號","434011,233300,439014,464999","26-MAR-26","","","","",""
"53704181","晶馨不動產開發有限公司","新北市蘆洲區中山一路238號5樓","1000000"," "," ","1010514","新北市蘆洲區得勝里中山一路２３８號５樓","681112,740100,681111,","26-MAR-26","","","","",""
"53704794","立侖有限公司","新北市新莊區建國一路25號","29800000"," "," ","1010516","新北市新莊區福營里建國一路２５號","681112,254999,,","26-MAR-26","","","","",""
"53706049","店店智慧零售股份有限公司","新北市三重區興德路123之3號13樓","36000000","36000000"," ","1010522","新北市三重區中興里興德路１２３之３號１３樓","631299,454999,,","26-MAR-26","","","","",""
"53706224","一弘國際有限公司","新北市新莊區思源路593巷6弄1號","1000000"," "," ","1010523","新北市新莊區昌平里思源路５９３巷６弄１號","456999,469914,151212,220212","26-MAR-26","","","","B,包裝購,","2024-11-27"
"53708139","新洋科技顧問有限公司","新北市新莊區新北大道3段5號13樓之2","2000000"," "," ","1010601","新北市新莊區昌平里００１鄰新北大道３段５號１３樓之２","711299,433114,433199,","26-MAR-26","","","","",""
"53709382","台灣自由行小客車租賃股份有限公司","新北市板橋區縣民大道1段1號16樓","27000000","27000000"," ","1010607","新北市板橋區湳興里縣民大道１段１號十六樓","493911,484112,,","26-MAR-26","","","","",""
"53709968","鑄雲舖股份有限公司","新北市三重區中央北路90巷21號1樓"," ","5500000"," ","1010608","新北市三重區長安里中央北路９０巷２１號１樓","483111,483112,,","26-MAR-26","","","","",""
"53710493","軒揚媒體科技有限公司","新北市板橋區文化路2段182巷1弄21之1號","5000000"," "," ","1010613","新北市板橋區忠翠里文化路２段１８２巷１弄２１─１號","464915,464112,458399,","26-MAR-26","","","","",""
"53710830","佳棋企業有限公司","新北市中和區員山路132巷23之2號","2000000"," "," ","1010614","新北市中和區文元里員山路１３２巷２３─２號","434011,434013,,","26-MAR-26","","","","",""
"53711492","昱愷有限公司","新北市三重區三和路4段380號5樓","2000000"," "," ","1010618","新北市三重區永清里三和路４段３８０號５樓","464211,464111,483111,487199","26-MAR-26","","","","",""
"53712859","子銓實業有限公司","新北市板橋區民有街86號","2000000"," "," ","1010622","新北市板橋區明翠里民有街８６號","181099,,,","26-MAR-26","","","","",""
"53712942","誼盛科技股份有限公司","新北市三重區光復路2段45之1號","15000000","15000000"," ","1010626","新北市三重區頂崁里光復路２段４５之１號","254411,464211,,","26-MAR-26","","","","",""
"53713132","文暘企業有限公司","新北市中和區中山路2段33號10樓之6","1700000"," "," ","1010625","新北市中和區瓦??里中山路２段３３號１０樓之６","456999,458399,159999,159111","26-MAR-26","","","","",""
"53713273","大華爾街有限公司","新北市板橋區華江一路119號14樓之11","2000000"," "," ","1010626","新北市板橋區柏翠里華江一路１１９號１４樓之１１","461999,524100,,","26-MAR-26","","","","",""
"53715595","聚傑科技股份有限公司","新北市深坑區北深路3段238之2號5樓","50000000","25000000"," ","1010705","新北市深坑區萬福里北深路３段２３８之２號５樓","292800,,,","26-MAR-26","","","","",""
