"統一編號","公司名稱","公司地址","資本總額","實收資本額","在境內營運資金","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"86379621","希爾頓建設股份有限公司","臺北市大安區忠孝東路4段130號11樓","70000000","70000000"," ","0801213","臺北市大安區仁愛里忠孝東路４段１３０號１１樓","410099,670012,,","26-MAR-26","","","","",""
"86380514","榮欣交通大客車股份有限公司","臺北市大安區羅斯福路3段325號9樓之10","30000000","30000000"," ","0801227","臺北市大安區大學里羅斯福路３段３２５號９樓之１０","493912,,,","26-MAR-26","","","","",""
"86381669","瓦錫蘭股份有限公司","臺北市中山區中山北路2段68號4樓","15000000","15000000"," ","0801125","臺北市中山區民安里中山北路２段６８號４樓","464921,340012,702099,523200","26-MAR-26","","","","",""
"86383391","台灣丸紅股份有限公司","臺北市中山區南京東路3段168號16樓之1、16樓之2","400000000","344000000"," ","0810522","臺北市中山區力行里南京東路３段１６８號１６樓之１及１６樓之２","462099,464999,522000,","26-MAR-26","","","","",""
"86423942","萬家福股份有限公司","臺北市內湖區內湖路1段392號12樓","850000000","370559800"," ","0801212","臺北市內湖區港墘里內湖路１段３９２號１２樓","670012,,,","26-MAR-26","","","","MEGA SHOPPING WORLD MEGA,萬家福,MEGA SHOPPING WORLD,","2024-11-27"
"86430964","府都建設股份有限公司","臺北市中山區南京東路3段68號9樓","360000000","360000000"," ","0801219","臺北市中山區南京東路３段６８號９樓","670012,681111,681112,670011","26-MAR-26","","","","",""
"86470769","洋房建設股份有限公司","臺北市大安區仁愛路4段376號5樓之4","12000000","12000000"," ","0810106","臺北市大安區光信里仁愛路４段３７６號５樓之４","670012,,,","26-MAR-26","","","","",""
"86472680","強太實業股份有限公司","臺北市中正區八德路1段54號2樓","10000000","10000000"," ","0810110","臺北市中正區八德路１段５４號２樓","464111,464499,,","26-MAR-26","","","","",""
"86478185","宜利運通股份有限公司","臺北市中山區雙城街18巷3號3樓","7500000","7500000"," ","0810124","臺北市中山區晴光里雙城街１８巷３號３樓","523300,523200,,","26-MAR-26","","","","VNEX,","2024-11-27"
"86481800","吉甲船務代理股份有限公司","臺北市中正區羅斯福路2段140號11樓之2","16000000","16000000"," ","0810131","臺北市中正區羅斯福路２段１４０號１１樓之２","522000,451099,,","26-MAR-26","","","","",""
"86481816","駿通股份有限公司","臺北市信義區松仁路202巷2弄1號1樓","12000000","12000000"," ","0810131","臺北市信義區三張里松仁路２０２巷２弄１號１樓","272914,,,","26-MAR-26","","","","",""
"86483096","揚格有限公司","臺北市中山區建國北路2段147號4樓之3","10500000"," "," ","0810208","臺北市中山區江寧里建國北路２段１４７號４樓之３","451099,631299,523200,458399","26-MAR-26","","","","",""
"86484546","國連海運承攬運送有限公司","臺北市松山區八德路4段135號3樓之2","7500000"," "," ","0810215","臺北市松山區吉祥里八德路四段１３５號３樓之２","523300,523200,,","26-MAR-26","","","","",""
"86487396","沛榮國際股份有限公司","臺北市大同區南京西路62號11樓","25000000","25000000"," ","0810222","臺北市大同區建泰里南京西路６２號１１樓","771911,523200,,","26-MAR-26","","","","PACIFIC CONCORD,K,沛榮,","2024-11-27"
"86490462","鈺城建設股份有限公司","臺北市大同區迪化街2段172巷28號2樓","35000000","35000000"," ","0810229","臺北市大同區國順里迪化街２段１７２巷２８號２樓","670012,681111,670011,","26-MAR-26","","","","",""
"86491429","肯達科技股份有限公司","臺北市中山區中山北路3段30號12樓之4","2000000","2000000"," ","0810303","臺北市中山區集英里中山北路３段３０號１２樓之４","620111,464112,,","26-MAR-26","","","","",""
"86494919","利賓建設有限公司","臺北市中山區民族東路252巷30號1樓","25000000"," "," ","0810310","臺北市中山區行孝里民族東路２５２巷３０號","410013,670012,461999,434011","26-MAR-26","","","","",""
"86508857","南北重機械有限公司","臺北市中正區同安街99號1樓","10000000"," "," ","0810409","臺北市中正區河堤里同安街９９號１樓","494099,433199,461999,","26-MAR-26","","","","",""
"86510798","普訊開發股份有限公司","臺北市中山區樂群二路267號3樓之9","122000000","122000000"," ","0810413","臺北市中山區金泰里樂群二路２６７號３樓之９","649911,649914,670012,681111","26-MAR-26","","","","華亞科技園區,","2024-11-27"
"86517413","台灣聯通停車場開發股份有限公司","臺北市中山區民生東路1段51號9樓","1000000000","330000000"," ","0810115","臺北市中山區民生東路１段５１號９樓","524100,471999,,","26-MAR-26","","","","台灣聯通,TAIWAN PARKING,","2024-11-27"
"86602311","譽得國際運通有限公司","臺北市大安區和平東路2段177號9樓","10000000"," "," ","0810331","臺北市大安區龍生里和平東路２段１７７號９樓","494099,524999,456999,454999","26-MAR-26","","","","AIR ACTION COURIERS,","2024-11-27"
"86656343","德利開發建設股份有限公司","臺北市中山區民權東路1段45號5樓之1","250000000","25000000"," ","0810513","臺北市中山區恆安里民權東路１段４５號５樓之１","670011,670012,,","26-MAR-26","","","","",""
"86664884","鈞泰國際股份有限公司","臺北市大安區復興南路1段204號6樓","3000000000","347925280"," ","0810520","臺北市大安區義村里復興南路１段２０４號６樓","454612,,,","26-MAR-26","","","","",""
"86683550","康美建設股份有限公司","臺北市松山區八德路3段99巷1號","50000000","50000000"," ","0810417","臺北市松山區美仁里八德路３段９９巷１號","524100,670012,,","26-MAR-26","","","","",""
"86684571","三上租車有限公司","臺北市大同區承德路3段276號1樓","60000000"," "," ","0810430","臺北市大同區保安里承德路３段２７６號１樓","772100,456700,465311,465314","26-MAR-26","","","","",""
"86688696","宏境建設股份有限公司","臺北市中正區忠孝東路2段80號6樓之3","800000000","352000000"," ","0810625","臺北市中正區幸福里忠孝東路２段８０號６樓之３","681112,670012,551012,561115","26-MAR-26","","","","GRAND BANYAN HOTEL,禧榕軒大飯店,宏境,","2024-11-27"
"86688719","長鴻汽車貨櫃貨運有限公司","臺北市大同區重慶北路1段26巷9弄6之4號3樓","30000000"," "," ","0900703","臺北市大同區建功里重慶北路１段２６巷９弄６之４號３樓","494011,,,","26-MAR-26","","","","",""
"86691398","濟盟建設股份有限公司","臺北市大安區仁愛路4段376號8樓","400000000","400000000"," ","0810812","臺北市大安區光信里仁愛路４段３７６號８樓","670012,,,","26-MAR-26","","","","",""
"86693380","吉祥國際運通有限公司","臺北市松山區寶清街17號3樓","7500000"," "," ","0810423","臺北市松山區寶清街１７號３樓","523200,451099,,","26-MAR-26","","","","",""
"86694281","維京工業股份有限公司","臺北市中山區松江路152號10樓之6","23100000","23100000"," ","0810424","臺北市中山區中吉里松江路１５２號１０樓之６","439014,771100,464999,340099","26-MAR-26","","","","",""
"86694894","吉祥航空貨運承攬股份有限公司","臺北市松山區寶清街17號3樓","25000000","25000000"," ","0810425","臺北市松山區寶清街１７號３樓","523300,521000,,","26-MAR-26","","","","","2024-11-27"
"86698337","捷歐通運有限公司","臺北市內湖區瑞光路302號5樓之1","7500000"," "," ","0810504","臺北市內湖區港墘里瑞光路３０２號５樓之１","523200,,,","26-MAR-26","","","","",""
"86699785","東馬建設股份有限公司","臺北市內湖區洲子街77號5樓之1","105000000","105000000"," ","0810505","臺北市內湖區港墘里洲子街７７號５樓之１","434011,670012,670011,711113","26-MAR-26","","","","東馬建設,","2024-11-27"
"86705196","飛馳物流管理有限公司","臺北市中正區羅斯福路2段136號10樓","10000000"," "," ","0810514","臺北市中正區板溪里羅斯福路２段１３６號１０樓","523300,521000,,","26-MAR-26","","","","",""
"86709720","台灣永續資本股份有限公司","臺北市內湖區新湖二路128號2樓之3","5000000","5000000"," ","0810522","臺北市內湖區湖元里新湖二路１２８號２樓之３","649999,669199,702099,","26-MAR-26","","","","",""
"86710000","立大航空貨運承攬股份有限公司","臺北市中山區新生北路2段31之1號1樓","15000000","15000000"," ","0810522","臺北市中山區新生北路２段３１之１號１樓","523300,451099,521000,782000","26-MAR-26","","","","","2024-11-27"
"86711789","國雲公寓大廈管理維護股份有限公司","臺北市南港區經貿二路135號8樓","351577900","351577900"," ","0810526","臺北市南港區經貿二路１３５號８樓","812100,524100,800012,639099","26-MAR-26","","","","國雲樓管,Q,美宅美家事服務,國雲停車,GOYUN,GOWIN,車雲,泊車趣,PARC HERE,","2024-11-27"
"86712252","進賀企業有限公司","臺北市中山區松江路3號11樓之3","5000000"," "," ","0810526","臺北市中山區朱園里松江路３號１１樓之３","455999,521000,523300,","26-MAR-26","","","","",""
"86713490","昶洋貿易股份有限公司","臺北市大安區光復南路568號11樓","20000000","20000000"," ","0810528","臺北市大安區光信里光復南路５６８號１１樓","457112,457113,451099,","26-MAR-26","","","","",""
"86717947","碩英股份有限公司","臺北市大同區酒泉街34之1號6樓","265320000","265320000"," ","0810608","臺北市大同區至聖里酒泉街３４之１號６樓","610112,483111,456111,","26-MAR-26","","","","I SHOPPING,SAGSASOFT,SAGATEK,SAGA GROUP,SAGASOFT,東十青,碩英集團,SAGA,","2024-11-27"
"86719109","統華國際運通股份有限公司","臺北市中山區南京東路2段137號8樓","5000000","5000000"," ","0810610","臺北市中山區中央里南京東路２段１３７號８樓","523300,,,","26-MAR-26","","","","",""
"86724362","漢聯海運承攬運送有限公司","臺北市信義區基隆路2段111號7樓","7500000"," "," ","0810619","臺北市信義區嘉興里基隆路二段１１１號７樓","523200,,,","26-MAR-26","","","","C,CHINA SEA GROUP,","2024-11-27"
"86726143","崇光工程顧問股份有限公司","臺北市大安區羅斯福路3段149號4樓","15000000","15000000"," ","0810623","臺北市大安區古莊里羅斯福路三段１４９號４樓","740100,711112,434011,","26-MAR-26","","","","",""
"86727804","恆康國際物流有限公司","臺北市中山區民權西路27號12樓之2","10500000"," "," ","0810625","臺北市中山區集英里民權西路２７號１２樓之２","523200,523300,,","26-MAR-26","","","","",""
"86728775","財源建設股份有限公司","臺北市中山區林森北路627號5樓之4","70000000","70000000"," ","0810626","臺北市中山區圓山里林森北路６２７號５樓之４","681111,353011,353012,434011","26-MAR-26","","","","",""
"86735121","亞風運通有限公司","臺北市大安區忠孝東路3段96號5樓","10500000"," "," ","0810709","臺北市大安區民輝里忠孝東路３段９６號５樓","523200,464211,,","26-MAR-26","","","","",""
"86737774","創值整合設計股份有限公司","臺北市中山區長安東路2段163之1號4樓","8000000","8000000"," ","0810715","臺北市中山區力行里長安東路２段１６３之１號４樓","731013,,,","26-MAR-26","","","","PLUS DESIGN,","2024-11-27"
"86845274","普祺樂實業有限公司","臺北市北投區裕民三路15號3樓","10000000"," "," ","0810728","臺北市北投區振華里裕民三路１５號３樓","454999,456999,639099,451099","26-MAR-26","","","","全新穀堡生態工法友善種植,普沏樓,","2024-11-27"
"86850682","雷富通運有限公司","臺北市中山區南京東路2段88號16樓","32000000"," "," ","0810806","臺北市中山區興亞里南京東路２段８８號１６樓","523300,523200,521000,451099","26-MAR-26","","","","",""
"86852751","中南美股份有限公司","臺北市中山區復興北路70號6樓之2","7500000","7500000"," ","0810811","臺北市中山區復興北路７０號６樓之２","523200,523300,820914,451099","26-MAR-26","","","","",""
"86853055","門氏國際有限公司","臺北市南港區玉成街201巷2弄16號2樓","5000000"," "," ","0810811","臺北市南港區玉成街２０１巷２弄１６號２樓","433112,464211,,","26-MAR-26","","","","",""
"86863531","美德耐股份有限公司","臺北市大安區延吉街239號3樓","400000000","400000000"," ","0810831","臺北市大安區光信里延吉街２３９號３樓","457113,475112,,","26-MAR-26","","","","暢安敏,MEDIGHT,CONCARE,防滿專家,營養密碼,ANZEN,照福網,必漾,先知,安發,BE YOUNG,INNO MATES,維康表,依眠適,非氧不可,維康,安準,元福樓,愛翡,康護,美德耐,ABMAX,BEYOUNG,日萃,EXERGEN,愛俬,REPEL,安育,老享,防蟎專家,MEDLIFE,ORPEL,M,WELLCARE,安心,NUCODE,杏光,POWERPURE,保爾範,元燒飯,MICROFREE,REGARD,I FEEL,ISEE,BIO,MEDLIGHT,大勁,YUAN FU RESTAURANT,沐后,M MEDLIGHT,康順敏,保而防,PK,喆康,BLOCKADE,速眠枕,","2024-11-27"
"86864124","譽廣有限公司","臺北市中山區建國北路2段99號2樓之3","6000000"," "," ","0810902","臺北市中山區建國北路２段９９號２樓之３","340099,451099,464320,","26-MAR-26","","","","",""
"86864525","巨威航空貨運代理股份有限公司","臺北市中山區長春路328號7樓之1","5000000","500000"," ","0810903","臺北市中山區復華里長春路３２８號７樓之１","526000,510000,,","26-MAR-26","","","","",""
"86865094","台灣航空貨運承攬股份有限公司","臺北市中山區南京東路2段88、90號8、9樓","500000000","429499990"," ","0810904","臺北市中山區興亞里南京東路２段８８、９０號８、９樓","523300,521000,510000,523200","26-MAR-26","","","","台,TEC SHOPPING,台空購,","2024-11-27"
"86865876","鑫輝企業有限公司","臺北市士林區士東路320巷2號地下一層","5000000"," "," ","0810907","臺北市士林區東山里士東路３２０巷２號地下一層","451099,,,","26-MAR-26","","","","",""
"86866517","巨利計程車客運服務業有限公司","臺北市文山區忠順街1段159號1樓","5000000"," "," ","0810908","臺北市文山區樟林里忠順街１段１５９號１樓","493200,772100,,","26-MAR-26","","","","",""
"86866621","達優利海運承攬運送有限公司","臺北市松山區八德路4段135號2樓","7500000"," "," ","0810909","臺北市松山區吉祥里八德路４段１３５號２樓","452000,523200,530100,","26-MAR-26","","","","",""
"86869134","九井廣告股份有限公司","臺北市大安區大安路1段119巷1號1樓","25000000","25000000"," ","0810916","臺北市大安區仁愛里大安路１段１１９巷１號１樓","731011,731013,820212,","26-MAR-26","","","","滅火器青春飲,消火器青春飲,","2024-11-27"
"86869795","威建企業股份有限公司","臺北市士林區基河路16號9樓","55000000","55000000"," ","0810918","臺北市士林區承德里基河路１６號９樓","252100,711211,681112,670012","26-MAR-26","","","","",""
"86873171","潤泰公寓大廈管理維護股份有限公司","臺北市中山區八德路2段308號11樓之1","28286500","28286500"," ","0810926","臺北市中山區埤頭里八德路２段３０８號１１樓之１","702099,,,","26-MAR-26","","","","RUENTEX,潤泰,","2024-11-27"
"86874707","凡泰斯媒體科技股份有限公司","臺北市中山區復興北路150號13樓","10000000","10000000"," ","0811001","臺北市中山區復華里復興北路１５０號１３樓","731099,,,","26-MAR-26","","","","",""
"86890185","裕祥興業股份有限公司","臺北市大同區南京西路211之1號2樓","350000000","350000000"," ","0811110","臺北市大同區永樂里南京西路２１１之１號２樓","681112,,,","26-MAR-26","","","","",""
"86892120","萬通人力資源顧問股份有限公司","臺北市松山區八德路2段374號9樓之3","100000000","90000000"," ","0811116","臺北市松山區八德路２段３７４號９樓之３","781099,782000,669199,702099","26-MAR-26","","","","萬通人力,MAN STRONG MANPOWER,萬通,MAN STRONG,","2024-11-27"
"86892748","時捷有限公司","臺北市中山區南京東路2段76號4樓","500000"," "," ","0811117","臺北市中山區興亞里南京東路２段７６號４樓","542099,,,","26-MAR-26","","","","",""
"86924256","天鵝湖建設股份有限公司","臺北市信義區信義路5段2號6樓","200000000","200000000"," ","0810930","臺北市信義區景聯里信義路五段２號６樓","670012,,,","26-MAR-26","","","","",""
"86939173","天成聯合運輸有限公司","臺北市中山區渭水路20號","25000000"," "," ","0810915","臺北市中山區朱園里渭水路２０號","494099,,,","26-MAR-26","","","","",""
"88387577","台灣海力航空股份有限公司","臺北市松山區民權東路3段178號8樓","50000000","50000000"," ","1121207","臺北市松山區民有里民權東路３段１７８號８樓","319014,510000,,","26-MAR-26","","","","",""
"89114012","豐騰建設股份有限公司","臺北市信義區基隆路1段398號7樓之2、7樓之3","20000000","20000000"," ","1120210","臺北市信義區中興里基隆路１段３９８號７樓之２、７樓之３","670011,670012,681111,740100","26-MAR-26","","","","",""
"89115151","藍天晨曦國際事業有限公司","臺北市中正區忠孝東路1段152號11樓之6","100000"," "," ","1111122","臺北市中正區幸福里忠孝東路１段１５２號１１樓之６","453112,011999,012999,456199","26-MAR-26","","","","",""
"89115595","白岩有限公司","臺北市大同區環河北路1段109號5樓","100000"," "," ","1111122","臺北市大同區永樂里環河北路１段１０９號５樓","464211,464299,483299,","26-MAR-26","","","","",""
"89116187","金霖資產管理股份有限公司","臺北市中山區松江路270號6樓","3000000","3000000"," ","1111216","臺北市中山區松江路２７０號６樓","681211,681212,681115,689113","26-MAR-26","","","","",""
"89118050","艾索菲有限公司","臺北市大安區羅斯福路3段193號7樓","2100000"," "," ","1120214","臺北市大安區古風里羅斯福路３段１９３號７樓","859311,,,","26-MAR-26","","","","",""
"89122049","祥鴻資源管理顧問有限公司","臺北市大同區承德路2段193號3樓之2","1000000"," "," ","1110616","臺北市大同區承德路２段１９３號３樓之２","820914,,,","26-MAR-26","","","","",""
"89129296","步步小客車租賃有限公司","臺北市中正區博愛路47號7樓","5000000"," "," ","1111207","臺北市中正區博愛路４７號７樓","493911,,,","26-MAR-26","","","","",""
"89129401","鑫翰有限公司","臺北市南港區南港路3段99號","300000"," "," ","1111208","臺北市南港區南港路３段９９號","524999,524100,,","26-MAR-26","","","","",""
"89129417","京紘有限公司","臺北市大安區忠孝東路3段136號11樓之2","2000000"," "," ","1111208","臺北市大安區義村里忠孝東路３段１３６號１１樓之２","681111,461999,,","26-MAR-26","","","","",""
"89129562","榮美國際物流有限公司","臺北市松山區南京東路4段164號3樓之2","7500000"," "," ","1111208","臺北市松山區富錦里南京東路４段１６４號３樓之２","523200,523300,820914,530100","26-MAR-26","","","","",""
"89135564","刁民萊斯義餐飲有限公司","臺北市信義區松壽路12號1樓及地下室1樓","3000000"," "," ","1111124","臺北市信義區西村里松壽路１２號１樓及地下室１樓","561115,,,","26-MAR-26","","","","",""
"89136000","健康物業管理顧問有限公司","臺北市松山區健康路156號12樓","500000"," "," ","1111125","臺北市松山區東光里健康路１５６號１２樓","681112,681111,669199,702099","26-MAR-26","","","","",""
"89138008","同助投資股份有限公司","臺北市大安區光復南路102號11樓","150000000","150000000"," ","1111212","臺北市大安區華聲里光復南路１０２號１１樓","649911,,,","26-MAR-26","","","","",""
"89139365","司達顧問股份有限公司","臺北市大安區敦化南路2段97號2樓","10000000","5000000"," ","1111215","臺北市大安區義安里敦化南路２段９７號２樓","702099,,,","26-MAR-26","","","","",""
"89139626","凱泰國際展覽物流股份有限公司","臺北市中山區八德路2段308號5樓","7500000","7500000"," ","1111228","臺北市中山區埤頭里八德路２段３０８號５樓","523200,525913,530100,523300","26-MAR-26","","","","",""
"89140481","陞沅股份有限公司","臺北市萬華區漢中街160號5樓之2","1400000","1400000"," ","1111230","臺北市萬華區漢中街１６０號五樓之２","670012,451099,669199,","26-MAR-26","","","","",""
"89140779","永春醫療器材有限公司","臺北市信義區虎林街119之16號","1000000"," "," ","1111230","臺北市信義區富台里虎林街１１９－１６號","475113,,,","26-MAR-26","","","","",""
"89142538","衣仙斯有限公司","臺北市大安區和平東路3段70之2號1樓","60000"," "," ","1120107","臺北市大安區虎嘯里和平東路３段７０─２號１樓","487115,,,","26-MAR-26","","","","",""
"89142811","彩托邦有限公司","臺北市中正區仁愛路2段25號5樓","100000"," "," ","1120110","臺北市中正區文北里仁愛路２段２５號５樓","456999,471915,,","26-MAR-26","","","","",""
"89143071","男神遊艇股份有限公司","臺北市中山區中山北路1段92號2樓","50000000","25000010"," ","1120110","臺北市中山區中山北路１段９２號２樓","772912,502000,,","26-MAR-26","","","","",""
"89145606","新惠祥資訊有限公司","臺北市中山區中山北路1段83巷5號9樓之10","1000000"," "," ","1120216","臺北市中山區中山北路１段８３巷５號９樓之１０","631299,525913,811000,451099","26-MAR-26","","","","",""
"89145795","邦智國際有限公司","臺北市大同區甘谷街26號5樓","1000000"," "," ","1120215","臺北市大同區甘谷街２６號５樓","457199,475199,,","26-MAR-26","","","","",""
"89150255","台灣智慧交通股份有限公司","臺北市萬華區昆明街46號8樓之1","1000000000","8000000"," ","1111114","臺北市萬華區福星里昆明街４６號８樓之１","670012,,,","26-MAR-26","","","","",""
"89155293","希帥文創國際有限公司","臺北市信義區中坡北路13號1樓","200000"," "," ","1110621","臺北市信義區中坡北路１３號１樓","740914,591199,,","26-MAR-26","","","","",""
"89155667","雜學開發股份有限公司","臺北市大同區南京西路131號4樓","10000000","100000"," ","1110622","臺北市大同區南京西路１３１號４樓","472914,561115,820211,681112","26-MAR-26","","","","",""
"89157264","富億通興業有限公司","臺北市士林區中山北路5段472號2樓","500000"," "," ","1111115","臺北市士林區中山北路５段４７２號２樓","339199,462099,452000,670012","26-MAR-26","","","","",""
"89157503","勁磊能源股份有限公司","臺北市松山區南京東路5段188號6樓之5","1000000","1000000"," ","1111115","臺北市松山區南京東路５段１８８號６樓之５","433199,,,","26-MAR-26","","","","",""
"89157709","賦樂康飯店管理顧問有限公司","臺北市士林區中山北路5段472號2樓","500000"," "," ","1111117","臺北市士林區中山北路５段４７２號２樓","649999,702099,551012,681112","26-MAR-26","","","","",""
"89158171","豐隆謙有限公司","臺北市中正區懷寧街112號4樓之1","1000000"," "," ","1111117","臺北市中正區黎明里懷寧街１１２號４樓之１","681211,681112,681111,","26-MAR-26","","","","",""
"89158263","安順興業有限公司","臺北市中山區雙城街18巷17號1樓","100000"," "," ","1111117","臺北市中山區晴光里雙城街１８巷１７號１樓","524999,525913,782000,","26-MAR-26","","","","",""
"89158279","廣宇實業有限公司","臺北市內湖區大湖街160巷2弄6之1號3樓","100000"," "," ","1111117","臺北市內湖區秀湖里大湖街１６０巷２弄６之１號３樓","524999,525913,782000,","26-MAR-26","","","","",""
"89158284","銓誠興業有限公司","臺北市內湖區大湖街160巷2弄6之1號3樓","100000"," "," ","1111117","臺北市內湖區秀湖里大湖街１６０巷２弄６之１號３樓","524999,525913,782000,","26-MAR-26","","","","",""
"89158290","豊迅有限公司","臺北市大安區復興南路1段222號9樓","100000"," "," ","1111117","臺北市大安區義村里復興南路１段２２２號９樓","529099,,,","26-MAR-26","","","","",""
"89158307","廷達興業有限公司","臺北市中山區南京東路2段76號4樓","100000"," "," ","1111117","臺北市中山區興亞里南京東路２段７６號４樓","524999,,,","26-MAR-26","","","","",""
"89158411","高朝運通股份有限公司","臺北市中山區長安東路2段189號5樓之2","10000000","10000000"," ","1111117","臺北市中山區力行里長安東路２段１８９號５樓之２","523300,523200,521000,451099","26-MAR-26","","","","",""
"89165638","台灣全方位國際貿易物流有限公司","臺北市中山區長春路380號6樓之1","5000000"," "," ","1120213","臺北市中山區復華里長春路３８０號６樓之１","464922,465311,,","26-MAR-26","","","","",""
"89166881","全興紙業有限公司","臺北市大安區建國南路2段95號10樓","2000000"," "," ","1120216","臺北市大安區新龍里建國南路２段９５號１０樓","469923,,,","26-MAR-26","","","","",""
"89166952","瀧喆有限公司","臺北市松山區民權東路3段178號7樓","1000000"," "," ","1120216","臺北市松山區民有里民權東路３段１７８號７樓","731099,639099,483111,","26-MAR-26","","","","",""
"89166968","富橙投資顧問有限公司","臺北市中正區懷寧街82號1樓","6000000"," "," ","1120216","臺北市中正區黎明里懷寧街８２號１樓","669199,434011,,","26-MAR-26","","","","",""
"89167100","瑞優科技股份有限公司","臺北市內湖區成功路2段371號","10000000","1000000"," ","1120216","臺北市內湖區寶湖里成功路二段３７１號","731099,271999,456199,639099","26-MAR-26","","","","",""
"89167299","達藝開發事業有限公司","臺北市信義區基隆路1段143號11樓之4","18300000"," "," ","1120216","臺北市信義區興雅里基隆路１段１４３號１１樓之４","483111,464911,483299,474199","26-MAR-26","","","","",""
"89169368","宅通網有限公司","臺北市大同區南京西路163號2樓之93","100000"," "," ","1111219","臺北市大同區朝陽里南京西路１６３號２樓之９３","452000,,,","26-MAR-26","","","","",""
"89169487","實璒醫藥生技股份有限公司","臺北市南港區園區街3號12樓之2","150000000","20300000"," ","1120104","臺北市南港區三重里園區街３號１２樓之２","457299,,,","26-MAR-26","","","","",""
"89171081","充明科技有限公司","臺北市中山區民權東路3段21號6樓之6","1000000"," "," ","1120113","臺北市中山區下埤里民權東路３段２１號６樓之６","433199,433900,434013,","26-MAR-26","","","","",""
"89171688","良哲建設有限公司","臺北市士林區天母西路48之1號1樓","1000000"," "," ","1120117","臺北市士林區天壽里天母西路４８之１號１樓","410013,681111,,","26-MAR-26","","","","",""
"89177418","細節完美股份有限公司","臺北市大安區杭州南路2段93巷16號1樓","500000","500000"," ","1110620","臺北市大安區錦華里杭州南路２段９３巷１６號１樓","487199,455211,457299,","26-MAR-26","","","","TRUEHOLIC,莫愁衣,","2024-11-27"
"89177711","新悅物業管理顧問有限公司","臺北市士林區社子街125巷30號1樓","100000"," "," ","1110615","臺北市士林區社新里社子街１２５巷３０號１樓","712100,782000,812100,381114","26-MAR-26","","","","",""
"89179915","福有資本有限公司","臺北市大同區重慶北路3段240號2樓","2000000"," "," ","1120118","臺北市大同區鄰江里重慶北路３段２４０號２樓","681113,530100,,","26-MAR-26","","","","",""
"89180053","都聚客有限公司","臺北市內湖區南京東路6段451巷57號2樓之18","2200000"," "," ","1120118","臺北市內湖區石潭里南京東路６段４５１巷５７號２樓之１８","472999,454999,771999,760999","26-MAR-26","","","","",""
"89180265","詠珈國際貿易有限公司","臺北市內湖區內湖路1段109號2樓","100000"," "," ","1120119","臺北市內湖區西康里內湖路１段１０９號２樓","454999,456999,,","26-MAR-26","","","","","2024-11-27"
"89180737","雅風文化有限公司","臺北市大安區復興南路1段206號12樓","1000000"," "," ","1120119","臺北市大安區義村里復興南路１段２０６號１２樓","903019,,,","26-MAR-26","","","","",""
"89183143","軒赫國際貿易有限公司","臺北市大安區忠孝東路4段333號11樓之2","1000000"," "," ","1111118","臺北市大安區華聲里忠孝東路４段３３３號１１樓之２","454999,,,","26-MAR-26","","","","",""
"89183164","鑫富泉有限公司","臺北市中山區錦州街159號2樓之5","50000"," "," ","1111118","臺北市中山區錦州街１５９號２樓之５","471915,481013,485111,681112","26-MAR-26","","","","",""
"89183220","彩瓶有限公司","臺北市信義區基隆路2段51號8樓之7","700000"," "," ","1111118","臺北市信義區景聯里基隆路二段５１號８樓之７","454700,454612,,","26-MAR-26","","","","",""
"89183235","博速永續雲科技股份有限公司","臺北市信義區基隆路1段333號32樓","18000000","18000000"," ","1111121","臺北市信義區基隆路１段３３３號３２樓","639099,,,","26-MAR-26","","","","",""
"89183431","青出於藍勝於藍股份有限公司","臺北市大同區南京西路62號17樓之8","90000000","45000000"," ","1111121","臺北市大同區建泰里南京西路６２號１７樓之８","931219,931299,,","26-MAR-26","","","","EVOLUTION SPORTS,","2024-11-27"
"89184874","酷努有限公司","臺北市中山區松江路39號2樓之3","6000000"," "," ","1111121","臺北市中山區朱園里松江路３９號２樓之３","702099,,,","26-MAR-26","","","","",""
"89185727","穎室國際有限公司","臺北市信義區基隆路1段159號16樓","15000000"," "," ","1111202","臺北市信義區興雅里基隆路１段１５９號１６樓","452000,464111,487912,","26-MAR-26","","","","",""
"89185971","亞太產能有限公司","臺北市信義區祥雲街13號之1地下","500000"," "," ","1111205","臺北市信義區祥雲街１３號之１地下","453999,,,","26-MAR-26","","","","",""
"89186726","京宜有限公司","臺北市大安區忠孝東路3段136號11樓","1000000"," "," ","1111207","臺北市大安區義村里忠孝東路３段１３６號１１樓","681111,469925,,","26-MAR-26","","","","",""
"89186752","京孟有限公司","臺北市大安區忠孝東路3段136號11樓之1","1000000"," "," ","1111207","臺北市大安區義村里忠孝東路３段１３６號１１樓之１","681111,456999,,","26-MAR-26","","","","",""
"89186774","火星人孵化文創事業有限公司","臺北市內湖區洲子街12號2樓","302000"," "," ","1111206","臺北市內湖區港墘里洲子街１２號２樓","740999,,,","26-MAR-26","","","","",""
"89192826","鈦傳速股份有限公司","臺北市內湖區行愛路77巷16號6樓","70000000","70000000"," ","1120208","臺北市內湖區湖元里行愛路７７巷１６號６樓","461999,,,","26-MAR-26","","","","",""
